b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
5861.242188,17805.621094,0,1937,11536.21582,20134.421875,17783,21837,22418.988281,40687.78125,21763,28196,21916.75,67904.25,5879,12107,39499.589844,199398.265625,5878,12980,46936.890625,404029.125,1551,7003,148169.6875,749959.5,52854,84060
468.73877,1601.895996,2330,2356,25162.996094,45844.726562,30373,38037,18805.111328,36869.257812,15895,20413,13226.818359,31153.996094,5579,8916,37970.351562,192549.359375,3610,10530,40997.425781,331687.09375,255,5577,136631.4375,639706.3125,58042,85829
880.291565,2401.940186,0,343,46173.535156,152497.984375,21802,36745,38357.632812,88537.398438,9976,24068,33329.179688,130332.734375,3452,11168,51067.21875,337643.375,1712,9445,38940.109375,374027.625,353,4567,208747.96875,1085441.0,37295,86336
3668.497559,14458.472656,387,1422,19143.416016,31908.183594,27980,35769,24460.335938,59080.527344,9818,18160,26280.052734,108362.640625,5020,10712,74390.242188,571300.4375,3227,13239,55953.597656,654053.375,150,5374,203896.140625,1439163.5,46582,84676
11434.463867,83347.53125,9734,12208,26076.863281,82142.40625,18956,28205,24227.986328,59066.503906,13921,20528,15802.787109,60709.597656,4670,7957,42491.816406,219395.21875,6347,13342,24716.003906,246510.78125,377,3145,144749.9375,751172.0625,54005,85385
197961.9375,1474797.5,5792,37869,11481.857422,19328.347656,10668,15408,13448.876953,23233.867188,10333,14186,13732.994141,44491.6875,2693,6170,38682.144531,197777.71875,4417,11172,17381.335938,154504.328125,220,2338,292689.125,1914133.5,34123,87143
7155.726562,5274.551758,6497,16650,17835.109375,34280.839844,21866,28321,17163.287109,42213.460938,10792,16171,28514.40625,118321.34375,5673,12007,46218.566406,310375.0,4714,11295,16991.035156,175714.96875,254,2065,133878.125,686180.1875,49796,86509
8160.677734,17581.863281,197,4438,17452.542969,30690.435547,26728,33276,18101.037109,38531.207031,13344,19797,28705.757812,86619.515625,10314,16494,28679.6875,150037.03125,3832,8691,21386.708984,217758.75,379,2611,122486.421875,541218.75,54794,85307
18882.21875,127182.523438,1149,5560,17613.710938,27700.490234,23675,30804,26360.667969,61149.1875,15126,23054,31030.011719,101167.726562,7908,15112,26402.912109,146917.234375,3298,7439,28167.597656,286743.75,55,3118,148457.125,750860.9375,51211,85087
11192.498047,32231.40625,7657,12835,19891.041016,36359.023438,16866,24721,36065.15625,97454.171875,15620,25477,28219.519531,109115.664062,5565,11610,31086.771484,201442.109375,2412,7133,35626.382812,432787.5,118,3386,162081.375,909389.875,48238,85162
11184.255859,36197.171875,141,7334,13022.1875,15156.487305,28025,31207,22181.964844,41859.558594,20144,26612,16127.705078,44956.101562,7238,11089,20774.380859,116425.546875,1975,5569,29413.699219,300531.3125,372,3357,112704.195312,555126.25,57895,85168
937.19458,1248.213501,2350,2661,26936.255859,55111.707031,30271,40664,25384.201172,57899.203125,12157,20613,19242.863281,66490.046875,6826,10969,24172.957031,159496.796875,2211,5888,41953.6875,443782.8125,326,4613,138627.15625,784028.75,54141,85408
14050.839844,36392.265625,988,7406,19951.980469,29879.402344,27893,36767,22527.296875,49632.140625,15064,21485,13223.994141,40524.695312,5005,8077,27795.857422,168639.65625,2423,6919,36948.054688,366845.0,170,4196,134498.03125,691913.125,51543,84850
13363.250977,57577.390625,11898,16290,16088.452148,26630.802734,23023,28935,30708.515625,86264.90625,15256,23509,12590.443359,49171.539062,3986,6711,23303.357422,134561.984375,2816,6603,28857.394531,277955.6875,318,3585,124911.421875,632162.3125,57297,85633
38942.195312,151836.84375,14890,39011,32003.369141,59736.820312,13264,29932,22569.058594,78526.296875,2134,9134,15702.423828,85817.65625,1226,3987,25364.367188,193864.1875,1265,4582,16484.326172,196523.171875,45,1536,151065.75,766305.0,32824,88182
202883.265625,1326880.75,2449,88457,2592.489502,8069.597656,0,860,1039.977295,6030.65625,0,182,548.311768,4475.545898,0,68,1220.243896,13903.800781,0,109,1634.998779,27430.230469,0,98,209919.28125,1386790.75,2449,89774
94477.671875,527767.5,2685,26888,12302.162109,29229.259766,16072,20891,22224.503906,76856.804688,7683,13989,27611.722656,118245.75,3287,9637,46324.726562,338348.875,2948,9143,40162.710938,480308.9375,427,3977,243103.5,1570757.25,33102,84525
31767.431641,157040.328125,3063,13268,51477.261719,243455.78125,13160,26706,16696.445312,50358.007812,9989,13862,26729.917969,100821.46875,7250,13070,59802.394531,429862.0625,2718,11293,47413.660156,510449.0625,369,5187,233887.125,1491986.75,36549,83386
1032.626099,1713.129517,0,653,16794.933594,40981.429688,19616,26016,24354.490234,58874.140625,14590,22449,23406.136719,84449.390625,8282,13427,57154.921875,348221.5625,6301,15355,39653.929688,386904.03125,815,5122,162397.03125,921143.6875,49604,83022
11182.043945,49767.738281,1692,5028,11109.898438,21748.507812,17630,20410,28720.960938,70444.453125,18400,25066,19163.652344,52224.78125,9004,12926,47160.003906,262383.8125,5471,13431,47268.417969,489659.34375,594,5762,164604.96875,946228.625,52791,82623
18071.03125,112284.484375,8773,13281,6522.046875,9508.731445,14555,16265,20482.779297,33515.019531,20299,25900,25407.066406,71109.828125,9577,15596,36259.417969,201966.84375,4315,10247,30079.314453,286210.03125,230,3719,136821.65625,714594.875,57749,85008
51.228561,40.630379,8,70,15182.774414,26618.691406,20166,25769,31966.421875,66707.445312,17648,27928,34041.140625,113094.5,7964,16159,38257.375,219090.5625,4270,10446,33213.492188,352323.6875,310,3660,152712.4375,777875.5,50366,84032
3386.689941,8246.541016,8014,8957,13682.533203,23330.609375,17434,22591,26265.292969,49757.679688,18916,26749,27210.738281,95069.59375,5497,12343,40371.96875,253689.515625,2810,9022,34349.425781,354471.0,424,3974,145266.65625,784564.9375,53095,83636
5905.178223,15990.181641,12572,14955,13387.357422,11696.205078,28178,31850,21114.355469,39285.851562,17028,22801,12468.785156,42414.996094,3064,6033,33880.578125,207692.078125,2587,7902,20296.451172,203719.75,272,2450,107052.710938,520799.0625,63701,85991
10991.523438,22738.169922,2270,20080,30781.570312,101500.25,15555,25395,37014.125,133541.265625,8250,18303,35192.792969,223407.546875,2727,8324,80141.703125,824177.625,1782,9926,37136.617188,491383.875,119,3352,231258.328125,1796748.75,30703,85380
3008.483398,6835.272461,8081,9099,26047.126953,59991.4375,18178,29026,24220.511719,58640.367188,13479,20466,37544.078125,139337.171875,6051,15154,25278.179688,124531.625,4655,8668,20298.34375,210173.9375,441,2525,136396.71875,599509.8125,50885,84938
18986.744141,54056.417969,1279,9974,11694.241211,18466.976562,19675,24250,23608.142578,47720.75,15063,23450,24336.845703,76795.945312,8916,14598,19685.996094,86366.609375,5239,8317,22916.257812,210477.171875,529,3104,121228.234375,493883.875,50701,83693
15561.875,65580.9375,10213,15133,9710.027344,16502.613281,18558,21607,32897.460938,88794.59375,13603,23321,22622.341797,77462.03125,6735,11879,26099.396484,142896.3125,4016,8351,32012.773438,376229.125,412,3418,138903.875,767465.625,53537,83709
19998.78125,122060.515625,7402,13617,11930.583984,16806.90625,11697,18417,30083.671875,49469.566406,24912,34294,17238.257812,46286.289062,7550,11061,21664.664062,117770.75,2760,6398,17895.556641,183564.25,174,2091,118811.515625,535958.25,54495,85878
37821.046875,263342.8125,5482,21254,21118.460938,31321.242188,18073,29579,22492.429688,44932.015625,13745,21288,14066.568359,43839.382812,3801,7489,22446.306641,127392.703125,1691,5583,13087.144531,129935.71875,84,1461,131031.953125,640763.875,42876,86654
8194.704102,30352.794922,5234,8993,30679.953125,53014.316406,33091,44195,19413.572266,53527.335938,9817,15568,15512.912109,61299.121094,3153,6635,33606.023438,246237.75,2000,6776,19892.853516,249038.21875,368,2031,127300.015625,693469.5,53663,84198
20970.503906,40342.75,3421,18732,22206.851562,30932.988281,26527,35827,11939.710938,23806.03125,12609,15623,12837.996094,44443.5625,3137,6316,24866.144531,159469.90625,2775,6560,14285.087891,165259.21875,541,1767,107106.296875,464254.5,49010,84825
31824.005859,123822.71875,10728,30502,12833.75,21802.880859,18310,23110,18835.113281,49457.804688,10126,15856,16967.818359,61814.304688,4714,8572,19969.789062,127102.640625,2078,5267,16786.566406,177560.5,286,1935,117217.039062,561560.875,46242,85242
10810.412109,31343.988281,5439,17389,27428.425781,71230.234375,17334,27488,23700.689453,50806.367188,14335,22229,15904.132812,49405.21875,6050,9539,16074.369141,104764.515625,2024,4370,21411.800781,232153.40625,401,2399,115329.828125,539703.75,45583,83414
7510.130859,33836.859375,2302,4417,15004.844727,29413.449219,25417,30416,20911.710938,40546.929688,18304,24952,19008.195312,60034.414062,6459,10983,17118.136719,97113.703125,3321,5684,25213.761719,246434.09375,852,3425,104766.78125,507379.4375,56655,79877
8185.992188,47232.523438,11375,13960,18151.126953,23863.210938,23049,30549,20069.701172,45470.015625,11191,17462,18687.027344,71819.476562,3625,7761,30313.654297,224438.40625,1854,5876,37900.007812,477082.25,496,3577,133307.5,889905.875,51590,79185
148199.4375,1083876.25,1175,29399,18231.488281,48162.867188,11049,17227,25070.095703,84338.640625,13245,19491,12078.779297,66717.390625,1702,3926,24692.097656,178163.03125,1084,4566,18158.443359,190695.125,346,2153,246430.34375,1651953.25,28601,76762
6240.803223,22168.015625,4678,7001,12044.863281,16005.647461,26872,29880,17404.498047,31878.0,10274,17587,7566.699707,26462.103516,3672,5491,34154.667969,236671.3125,3183,8142,21500.761719,230869.640625,1208,3156,98912.289062,564054.75,49887,71257
2812.907715,1954.102051,8879,11979,20878.361328,27565.560547,22864,33194,12344.087891,29910.908203,3915,8502,26126.208984,124614.679688,1267,6930,47034.058594,357765.65625,348,7104,35422.5,449530.875,0,2928,144618.125,991341.75,37273,70637
1936.19165,886.682983,12423,13122,10387.005859,16441.251953,19293,23404,5003.066895,7061.440918,10646,11556,12856.935547,43150.21875,6731,9447,22190.578125,134591.0,4441,7798,17382.183594,203845.375,1467,2847,69755.960938,405975.96875,55001,68174
122303.4375,690551.0,10859,46145,5845.318848,8440.030273,1141,4891,20474.171875,79444.3125,2001,7475,26418.945312,167662.125,861,5158,46509.621094,450004.1875,82,5635,32166.234375,476311.0625,6,2401,253717.734375,1872412.75,14950,71705
15412.100586,37629.914062,6055,26793,13929.014648,37397.660156,3706,7816,59421.09375,325753.96875,2755,13606,36846.210938,296232.9375,957,5496,62805.382812,674384.5,216,6347,41990.84375,668217.0,0,2751,230404.65625,2039616.125,13689,62809
10397.986328,20132.933594,3,8266,758.627014,933.294556,9458,9650,7855.013672,14209.060547,11683,14414,9935.363281,28463.365234,8043,10109,9231.191406,34571.695312,5280,6820,11366.257812,106383.21875,2111,2962,49544.4375,204693.5625,36578,52221
0.0,0.0,0,0,2041.356567,2810.483887,11480,11898,3872.476074,4359.95752,11048,11760,11617.931641,27224.03125,7461,10556,5086.412598,17899.355469,5501,6209,16631.925781,174471.953125,2473,3841,39250.101562,226765.78125,37963,44264
0.0,0.0,0,0,5533.737305,3329.327148,10068,10217,12719.048828,19942.550781,14595,15848,13435.657227,28695.298828,6687,10151,6118.833008,19995.847656,5369,5625,19346.013672,194956.5625,2287,3847,57153.289062,266919.5625,39006,45688
0.0,0.0,0,0,1823.795654,358.544373,10618,10618,5951.333008,10616.048828,14219,14558,3410.210449,7992.97998,6118,6574,4646.567871,11428.114258,6168,6465,16089.696289,130992.96875,3242,4669,31921.601562,161388.671875,40365,42884
0.0,0.0,0,0,1386.711304,371.23114,10234,10234,14445.529297,33248.804688,11533,14857,8122.990234,16452.304688,2935,5901,19175.628906,81101.570312,1993,6226,35473.820312,336995.0,478,4471,78604.6875,468168.9375,27173,41689
9618.349609,22029.185547,0,6247,37587.136719,80925.179688,11750,28911,55884.074219,242649.59375,11077,23861,33102.289062,99749.296875,6475,15080,39754.636719,223443.46875,2568,9632,28335.285156,258192.515625,25,3297,204281.78125,926989.25,31895,87028
225.797485,23.218431,2494,2494,20625.558594,33768.917969,26957,34661,34970.164062,79343.953125,10737,23143,30644.507812,94081.75,6072,14089,42486.214844,268855.78125,1155,8158,38566.125,417165.0,0,3797,167518.375,893238.625,47415,86342
7973.589844,17996.320312,1680,5798,42531.300781,134064.609375,11554,27421,41080.722656,97367.1875,14750,28144,29074.597656,90841.445312,5059,12835,36876.765625,218762.359375,1267,7557,33746.417969,335107.71875,50,3713,191283.390625,894139.625,34360,85468
30317.160156,95800.953125,8689,25210,29068.654297,61671.253906,8314,20924,59110.546875,215154.09375,3907,21274,39595.28125,217765.609375,1324,8862,56496.5625,510469.59375,740,7256,46304.054688,645091.6875,1,3528,260892.265625,1745953.25,22975,87054
21319.753906,19205.462891,8116,52367,32685.65625,80472.054688,1215,16218,37148.371094,160076.96875,461,9717,27959.042969,198167.5625,48,4169,29986.625,306129.8125,0,3202,31408.726562,480579.1875,0,2121,180508.1875,1244631.125,9840,87794
8885.286133,10316.27832,7256,26452,23541.353516,49809.417969,12411,21669,34917.15625,140005.4375,6360,15315,32744.044922,144665.15625,3933,11021,42767.375,310641.5,2089,8014,33565.859375,354594.9375,344,3885,176421.078125,1010032.6875,32393,86356
15482.845703,56735.773438,14756,24086,17935.875,41360.0625,6707,14653,27745.21875,83997.992188,11623,19162,23977.351562,95047.421875,5323,10733,40756.875,246008.625,5115,11526,29352.207031,280426.375,931,4266,155250.375,803576.3125,44455,84426
7705.658203,9691.091797,394,12400,18003.171875,34621.882812,17940,24643,22826.980469,63565.097656,13402,19901,15361.706055,51035.875,5686,9097,39744.367188,213033.640625,7525,13437,40064.011719,424198.84375,1232,5252,143705.890625,796146.4375,46179,84730
2771.192139,1924.575928,6287,8165,25012.113281,50757.011719,26339,34790,18287.617188,45714.183594,11914,17027,19194.28125,62857.519531,7376,11733,43196.648438,273040.3125,4107,10711,27907.216797,258458.59375,550,3786,136369.0625,692752.25,56573,86212
8308.287109,24243.564453,4269,7422,31162.931641,84588.984375,22459,34562,17107.705078,42908.964844,8963,14288,35211.101562,137950.546875,7852,15498,39791.984375,272428.375,3139,8910,39557.148438,426360.59375,453,4534,171139.15625,988481.125,47135,85214
33362.636719,192767.78125,2844,11374,32682.226562,98774.117188,18251,28802,25273.330078,61765.789062,12339,19151,33581.402344,126146.78125,5249,13294,43474.15625,292012.9375,1520,8598,46015.773438,496015.0,7,4635,214389.53125,1267482.5,40210,85854
27906.865234,174960.328125,7546,17962,12950.256836,38521.625,11498,15998,27770.921875,80599.203125,21731,27965,25254.390625,121892.898438,4853,10018,41853.390625,267135.03125,3125,9969,29052.558594,287600.09375,361,3534,164788.375,970709.25,49114,85446
47444.210938,325735.5625,0,7763,14263.203125,23901.675781,22352,25863,24332.863281,45632.34375,17456,24691,19396.289062,57979.734375,5905,10550,32631.267578,171626.46875,5681,10889,34765.765625,320747.9375,633,4685,172833.59375,945623.75,52027,84441
99.737961,284.208649,0,36,20443.441406,40338.921875,31176,36915,21428.175781,42587.84375,16661,23582,14633.808594,48973.105469,5000,8619,35725.667969,195098.28125,5543,11268,32324.839844,295113.25,898,4681,124655.671875,622395.625,59278,85101
11695.208984,38488.039062,13922,18719,27577.152344,88169.242188,19935,30026,15930.12793,36608.394531,9747,14674,17972.601562,81922.765625,3892,7706,36170.976562,210602.46875,5791,11131,29457.285156,289108.25,600,3926,138803.359375,744899.125,53887,86182
31010.570312,170738.734375,16319,27440,18413.150391,41188.804688,12847,19668,16862.128906,48099.914062,8679,13253,21067.765625,89064.109375,8322,11989,38409.027344,250960.453125,5109,10569,28152.949219,298784.4375,277,3333,153915.59375,898836.5,51553,86252
47457.640625,269543.4375,6113,30916,15350.707031,29182.751953,10431,15784,17934.890625,39342.882812,9925,15224,24577.775391,87311.65625,6865,12432,44745.6875,282411.65625,2050,9391,27994.683594,300393.5,3,2874,178061.375,1008185.875,35387,86621
8175.285645,10194.189453,178,8895,18345.134766,31714.464844,18384,27359,20415.351562,48845.515625,15077,19756,25014.464844,93775.039062,7366,12549,49665.820312,317048.125,4118,11678,38827.535156,376983.6875,266,4523,160443.59375,878561.0,45389,84760
3733.212891,26318.902344,420,1291,24899.523438,67739.453125,15067,26687,40716.863281,135236.34375,19735,29821,34493.847656,150748.4375,5927,13553,45502.859375,288406.46875,2817,10081,38902.742188,435832.375,394,4071,188249.0625,1104282.0,44360,85504
11164.089844,51676.203125,0,3097,18162.228516,27089.853516,18051,26175,29746.363281,53380.359375,21724,30896,23207.849609,62718.132812,7482,13297,28433.476562,149320.171875,3662,8197,27907.960938,258828.859375,188,3498,138621.96875,603013.5625,51107,85160
1435.785645,1833.701172,1,1159,37451.875,87615.007812,25792,39442,32617.574219,84655.492188,10150,20166,32705.304688,119497.953125,4880,12557,53380.09375,394766.4375,1427,8855,37715.9375,419724.0,9,3656,195306.578125,1108092.5,42259,85835
527.025696,1559.628418,172,486,54765.296875,181552.296875,21656,42445,30132.990234,82884.015625,11895,21828,22944.876953,89365.328125,4149,9326,42435.277344,309397.6875,2107,8157,29301.332031,303607.1875,272,3283,180106.796875,968366.125,40251,85525
8447.648438,9458.536133,15676,20936,40015.199219,96010.484375,10206,29007,48554.769531,176245.578125,3580,17386,34332.054688,182574.3125,603,7385,67896.367188,574982.125,539,9114,30969.591797,387722.125,0,2594,230215.625,1426993.125,30604,86422
41311.640625,139994.234375,14895,43035,26983.023438,54983.859375,7994,20159,27504.886719,100246.578125,4283,11937,28773.925781,165650.25,706,5941,41747.273438,352447.375,163,5444,24795.433594,355574.84375,0,1789,191116.1875,1168897.25,28041,88305
38557.238281,154520.984375,13338,27456,17864.740234,27407.005859,19962,27793,18020.089844,39270.679688,8400,13999,17158.46875,60335.859375,4814,8568,30236.916016,203141.40625,2399,6914,21408.970703,223884.03125,92,2375,143246.4375,708560.0,49005,87105
8701.513672,10018.25,9664,22192,19119.773438,37586.929688,22492,29645,30730.328125,89682.453125,10152,19285,26874.964844,117278.328125,2467,8865,34912.992188,315144.28125,755,5053,35537.546875,500894.59375,8,2782,155877.125,1070604.75,45538,87822
23599.416016,131824.234375,16065,23603,17902.65625,31899.335938,18111,25506,25316.517578,62812.4375,13168,21141,18310.919922,73219.859375,4108,8276,35366.832031,266433.90625,720,6123,31759.474609,384602.625,14,2872,152255.828125,950792.4375,52186,87521
97180.046875,430894.28125,9232,46509,23872.814453,46006.148438,14971,26328,16429.238281,45537.769531,1899,7733,12560.986328,70088.3125,430,3118,21420.408203,168392.578125,297,3463,18327.638672,220539.8125,0,1616,189791.125,981458.875,26829,88767
14378.779297,16241.0,6172,26757,36653.488281,69908.921875,23570,39635,17357.597656,55197.101562,5504,10472,15394.924805,90876.53125,2286,4759,19113.875,120383.734375,1502,4448,11848.126953,137958.796875,72,1202,114746.796875,490566.0625,39106,87273
16517.082031,31564.832031,11635,39012,33856.644531,100009.382812,12301,24028,27114.03125,119863.25,5517,11770,9798.605469,44792.414062,4187,5741,17493.597656,121072.289062,3000,5109,10827.775391,105957.859375,320,1490,115607.734375,523260.03125,36960,87150
37833.796875,55292.054688,19453,48791,21843.039062,42081.882812,4980,16531,16635.929688,64086.707031,2769,6795,21272.566406,124228.507812,2247,5773,50873.71875,462276.0625,465,6810,19053.865234,226962.34375,0,1710,167512.90625,974927.5625,29914,86410
43499.828125,84868.890625,4938,56442,15794.90918,34852.65625,13431,19195,20899.457031,106901.710938,1506,5917,15050.333008,96667.109375,582,3067,27970.283203,219523.46875,106,3895,6372.96582,90588.289062,0,472,129587.773438,633402.125,20563,88988
52024.53125,170498.328125,11530,35538,16608.375,33319.644531,16075,22804,16758.53125,38278.40625,6915,12452,19084.796875,83706.242188,3535,7239,31557.164062,232381.78125,1318,5771,19284.048828,238597.859375,162,1826,155317.453125,796782.25,39535,85630
48433.523438,261724.90625,18673,34254,10990.058594,14896.375977,11054,17209,19991.912109,51952.546875,8149,14540,31710.273438,135371.3125,3374,10624,30196.402344,203114.875,1532,6158,21425.089844,245487.65625,38,2058,162747.25,912547.625,42820,84843
24602.955078,144708.34375,25129,43833,6209.794922,10796.303711,4840,7370,35995.703125,151240.65625,6625,15371,42000.671875,253024.96875,2883,10785,30017.345703,293517.3125,770,4213,26004.535156,417280.59375,32,1743,164831.0,1270568.25,40279,83315
0.0,0.0,0,0,5726.470703,13487.365234,14336,16040,28265.496094,66453.273438,19615,27613,40301.863281,118800.75,11894,22445,15478.720703,79129.789062,3385,6138,28012.300781,267346.625,1043,4066,117784.859375,545217.8125,50273,76302
28.235312,44.478256,0,18,8363.560547,13443.832031,16521,18335,36147.886719,57621.394531,24390,36680,19523.541016,51508.492188,7676,12384,14940.144531,76464.8125,3186,5430,25322.3125,226426.875,1212,3966,104325.679688,425509.84375,52985,76813
1315.156982,8507.050781,135,410,17068.039062,51479.511719,18703,24086,29294.964844,56580.859375,24595,33470,12203.224609,34875.398438,4471,8029,18975.660156,110633.210938,3106,6039,27974.589844,298352.5625,712,3420,106831.632812,560428.5625,51722,75454
6265.391602,10210.048828,9147,12318,15426.537109,25687.673828,16946,21700,28176.376953,74460.34375,14290,22384,6473.381836,20655.414062,3546,4878,26259.730469,185806.03125,2933,6486,28461.492188,332214.03125,843,3268,111062.90625,649033.5,47705,71034
4341.565918,7324.337891,23221,26770,29297.160156,69473.234375,14903,26174,12838.042969,29123.216797,7113,11194,5127.471191,19436.572266,2644,3301,18697.265625,135774.4375,2451,4618,17312.287109,201345.3125,971,2295,87613.796875,462477.125,51303,74352
3105.401855,6913.891602,7562,8567,14234.180664,29234.171875,22030,27296,6416.950195,14853.798828,8922,10944,6662.293945,28520.992188,4828,6011,29381.019531,177052.796875,7362,11134,17041.390625,172722.0625,1473,3131,76841.234375,429297.6875,52177,67083
11109.197266,54402.046875,5384,10311,15429.887695,29611.916016,16457,21740,10800.429688,17756.066406,7724,10248,23171.816406,97531.5,4971,9271,36573.476562,224240.953125,5041,10074,27483.945312,341324.75,1129,3401,124568.75,764867.25,40706,65045
10108.637695,14126.34082,7491,17514,9640.349609,37551.117188,10299,12682,3874.797363,3525.456543,10336,10871,12918.150391,28897.712891,9893,12155,10067.745117,46287.664062,5445,6740,21286.25,242969.84375,1743,3518,67895.9375,373358.125,45207,63480
28047.779297,220317.515625,10130,14937,758.102783,550.794495,10903,10951,5893.339844,10262.539062,11524,12351,6265.068848,16625.113281,8160,8822,10666.023438,51964.9375,4396,6155,19931.691406,182666.03125,1522,3579,71562.007812,482386.9375,46635,56795
9126.396484,55667.351562,0,1584,1472.275757,1160.997681,9817,9948,10269.6875,13356.888672,18754,20358,5857.556641,11448.40332,6627,7930,8353.589844,39027.378906,5657,6783,13743.794922,120924.640625,2275,3442,48823.300781,241585.65625,43130,50045
0.0,0.0,0,0,6829.192871,9959.009766,14683,17026,9988.535156,12176.651367,18372,20618,8601.931641,22307.544922,6055,8077,8083.786133,43634.070312,5006,5854,16026.558594,148476.65625,2265,3583,49530.007812,236553.9375,46381,55158
896.544739,3233.498291,0,249,15081.544922,29028.796875,17038,23248,7279.727539,10340.371094,13900,15643,7762.29834,20213.330078,4819,7092,8650.390625,48575.984375,4865,5786,21569.203125,210210.484375,1790,3887,61239.710938,321602.4375,42412,55905
0.0,0.0,0,0,9683.144531,9945.597656,17781,20784,11407.97168,16030.777344,14672,17329,3694.500977,7027.284668,4821,5381,6369.228516,36734.203125,4608,5217,16399.050781,184968.375,2105,3366,47553.898438,254706.234375,43987,52077
0.0,0.0,0,0,2886.698242,1373.833862,17093,17448,6191.574707,12996.180664,8702,10306,4281.201172,10305.539062,5034,5502,11876.634766,64584.035156,4863,6067,18887.759766,223535.75,2233,3583,44123.867188,312795.34375,37925,42906
4581.234863,21269.570312,0,1122,10253.71875,13422.194336,10897,13727,12736.329102,20883.447266,5774,10047,8683.891602,21621.554688,3811,5769,19170.158203,91641.773438,2897,6297,31250.564453,322335.78125,419,3670,86675.890625,491174.3125,23798,40632
1619.451294,444.597961,6862,6862,49898.007812,117812.140625,18571,42566,34612.8125,82324.007812,4559,17585,21176.269531,74858.015625,2292,7743,43056.796875,276834.5625,1036,8031,31219.039062,305973.25,0,3375,181582.375,858246.5625,33320,86162
8181.149414,13113.948242,3040,7982,48776.511719,101979.25,20735,43087,32528.484375,81607.398438,7206,18474,17997.005859,68378.351562,1553,6213,45251.183594,322860.625,104,7421,30863.570312,339753.8125,10,3082,183597.90625,927693.4375,32648,86259
34793.375,110931.3125,2047,17759,29276.269531,100131.1875,18294,27198,33167.425781,83888.59375,13637,23088,20812.107422,90047.9375,2565,6821,43295.628906,292580.6875,344,7446,41000.5,447920.125,0,3945,202345.3125,1125499.75,36887,86257
27407.513672,101270.210938,1876,12922,65384.3125,159155.71875,7787,36329,29349.556641,90121.820312,9234,17585,23932.238281,113269.984375,2492,7562,42438.25,306710.46875,947,7244,39651.773438,449974.8125,50,3730,228163.625,1220503.0,22386,85372
20050.035156,64514.421875,10240,19012,25275.941406,45515.058594,22456,31579,22449.773438,54688.738281,7866,15128,25904.111328,119686.234375,1585,7352,45298.820312,304716.125,526,7672,54934.546875,580486.25,1,5405,193913.234375,1169606.875,42674,86148
55371.21875,180843.5625,10651,34553,44964.734375,138485.4375,6584,24364,34361.613281,157327.671875,3449,11524,18695.308594,105955.0625,2976,6179,36533.695312,278812.375,2333,7300,28802.402344,349121.875,195,2683,218728.96875,1210546.0,26188,86603
22244.21875,99526.703125,1014,9461,37391.171875,127690.46875,20969,32283,44970.917969,144733.5625,6770,21081,41361.324219,203696.71875,1141,9971,58809.546875,428338.875,974,9852,38327.925781,443719.21875,60,3668,243105.109375,1447705.5,30928,86316
1424.122803,1581.165283,1476,2406,57425.875,155308.03125,18896,41786,24574.597656,60593.8125,7372,15725,46599.710938,200337.46875,1522,12484,67159.046875,496630.4375,352,9909,52732.886719,632184.0,0,4538,249916.234375,1546635.0,29618,86848
31663.794922,113743.710938,5500,20976,33326.175781,56970.515625,7912,27367,38032.195312,143458.3125,5431,15271,35845.8125,206776.890625,1568,8181,79337.945312,651640.25,1986,12122,27731.890625,343112.75,156,2639,245937.8125,1515702.375,22553,86556
177234.78125,1274779.625,810,35761,21288.556641,63047.941406,984,9535,36254.152344,148830.5625,3552,12945,45784.761719,288887.6875,1328,8882,90453.671875,848796.375,2696,12904,62922.257812,907957.375,205,4675,433938.1875,3532299.5,9575,84702
11179.556641,32187.578125,7364,13158,46390.335938,155550.53125,2870,17324,19050.638672,30932.054688,14058,18892,46306.828125,142642.96875,2974,17415,80057.734375,468134.40625,314,14902,43217.699219,482559.6875,0,3986,246202.78125,1312007.25,27580,85677
46.273518,33.708168,47,75,52338.75,220148.3125,16617,30954,42309.507812,139867.75,8779,20894,38815.398438,128650.664062,7496,17149,57630.242188,348847.40625,2352,12222,40307.523438,420298.625,34,4434,231447.6875,1257846.5,35325,85728
5134.923828,5873.09668,4254,7354,18062.601562,38958.710938,21620,27437,21301.28125,40898.789062,17201,22860,30084.345703,90014.5625,7978,15599,37420.21875,201560.625,2535,9524,38460.46875,416799.09375,143,3917,150463.84375,794104.875,53731,86691
1699.856934,3835.051758,7827,8276,10290.673828,12233.854492,25384,28270,26384.511719,46817.679688,22148,29831,16552.617188,49347.574219,6678,10555,31743.253906,166738.78125,2599,8405,23121.453125,245803.375,105,2408,109792.367188,524776.3125,64741,87745
10116.685547,16823.46875,9584,17139,17771.695312,24898.234375,23737,29807,32430.017578,70870.203125,15134,24661,16765.230469,66697.507812,4057,7491,28605.675781,198286.25,846,5574,30518.632812,359692.9375,32,2872,136207.9375,737268.5625,53390,87544
16233.473633,58781.445312,4248,9690,34053.742188,55263.527344,23849,38844,35738.679688,88291.804688,10246,22960,30790.597656,143063.75,2409,9133,30894.171875,223520.890625,1164,5526,22167.375,260830.0625,57,2123,169878.03125,829751.5,41973,88276
