b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
11359.119141,28367.197266,713,6354,90782.195312,280691.3125,5999,41283,22054.298828,48389.625,10816,17087,20377.742188,54663.25,5171,10653,35385.828125,196820.40625,2507,8439,27842.962891,229755.21875,501,4044,207802.15625,838687.0,25707,87860
33473.65625,51041.871094,5733,38624,33146.175781,70357.304688,8093,23450,31328.734375,137239.75,2114,9493,34205.984375,215501.734375,786,6535,52095.046875,462313.3125,114,6532,32596.673828,421619.96875,0,2752,216846.265625,1358074.0,16840,87386
44300.929688,27670.941406,962,88789,40.164627,162.332214,0,10,47.015785,246.134323,0,9,1873.831909,15999.194336,0,221,7554.866211,86946.5625,0,662,3868.733398,60543.128906,0,248,57685.539062,191568.296875,962,89939
3343.501709,16412.511719,132,1427,56042.015625,261992.453125,19484,35946,36015.714844,98371.96875,15324,25237,20149.339844,55424.359375,7695,12023,24956.667969,103477.5,5338,9538,18112.605469,152453.21875,780,2937,158619.84375,688132.0625,48753,87108
11169.228516,23932.021484,3400,9661,53354.929688,157716.578125,15683,38013,38198.984375,114721.585938,6305,18556,29466.140625,139225.484375,2609,8791,36490.671875,211095.140625,3383,9412,20918.326172,190893.515625,646,2957,189598.28125,837584.25,32026,87390
60237.636719,201059.1875,5646,34167,23078.166016,51581.105469,12466,21086,22745.400391,52946.40625,8639,15668,13552.211914,50550.664062,3493,6044,28905.769531,190911.03125,2385,6485,19748.832031,160836.65625,1227,3487,168268.015625,707885.0,33856,86937
48558.660156,192842.515625,5367,26801,32001.255859,56287.070312,12353,26853,28547.570312,92304.796875,7705,15404,17207.691406,82149.484375,3694,6761,22520.722656,119909.21875,2602,6289,27256.074219,241530.78125,898,4055,176091.96875,785023.875,32619,86163
9809.605469,34840.625,104,4314,70412.914062,241570.875,18641,40546,29347.722656,126259.414062,10557,16097,18770.15625,61420.746094,6238,10210,29415.515625,141139.734375,4410,9280,20702.429688,140266.796875,1422,4203,178458.34375,745498.25,41372,84650
8390.486328,31743.429688,4,2977,73635.265625,262549.78125,14325,40103,22750.347656,71949.554688,10160,15900,15878.748047,42113.199219,6555,10172,31630.712891,142632.4375,6625,11578,20899.597656,142308.28125,2028,4465,173185.15625,693296.6875,39697,85195
51455.039062,252521.5625,4981,26449,12234.854492,14891.290039,11758,16679,28057.132812,75518.148438,9608,17978,20260.083984,65877.78125,5569,10141,35869.539062,177762.15625,4577,10687,24626.910156,194024.515625,1516,4460,172503.5625,780595.4375,38009,86394
61293.695312,282926.75,1542,24447,27284.083984,60517.320312,11758,23099,27413.433594,66045.179688,8573,17557,19567.507812,71115.578125,4527,8833,28572.011719,133935.15625,3915,8958,18978.84375,135434.28125,1202,3646,183109.578125,749974.25,31517,86540
17192.197266,49482.667969,6058,15679,37582.617188,117099.96875,14972,28961,20978.644531,65826.859375,12191,16986,24621.505859,94093.40625,5862,11125,32769.15625,170205.9375,3589,9209,19432.25,146904.203125,2286,4336,152576.375,643613.0,44958,86296
34876.496094,96679.6875,1738,20039,27427.769531,95973.351562,14857,22236,24979.513672,81822.734375,9888,15969,34736.320312,156100.71875,5558,12753,28837.429688,130944.609375,5680,10259,21955.078125,202091.875,1569,3838,172812.59375,763613.0,39290,85094
44300.078125,435757.5625,82,6443,26660.90625,48696.757812,26310,33996,37423.429688,109760.226562,13410,23709,24108.703125,75798.289062,5223,11266,28594.753906,134412.078125,5242,9760,13933.693359,128167.515625,856,2288,175021.5625,932592.375,51123,87462
10260.302734,23503.152344,3930,10441,42134.390625,88297.375,21280,38357,23090.632812,54908.363281,11805,18877,15209.283203,45860.171875,4190,7877,36121.621094,192553.46875,3325,9555,13400.253906,118898.0625,724,2162,140216.5,524020.59375,45254,87269
49950.652344,208904.625,7410,33141,35098.652344,92117.195312,12063,25459,22624.632812,87800.40625,4336,10110,26362.0,134344.078125,3939,8758,32951.832031,203515.984375,2465,7644,14551.461914,168956.140625,493,1826,181539.21875,895638.375,30706,86938
27472.78125,54155.671875,1490,35303,27238.152344,54075.085938,13708,24812,17712.371094,40462.34375,7546,12888,23941.351562,111170.015625,2665,7726,21587.095703,132851.5625,1703,5087,16004.96875,153625.484375,319,2064,133956.71875,546340.1875,27431,87880
11896.462891,35878.011719,1975,7815,40540.421875,112376.328125,19623,35417,29047.509766,78208.507812,9055,17830,31527.910156,140341.6875,7040,13639,30601.257812,183434.15625,3887,8683,12670.486328,106356.507812,772,2248,156284.046875,656595.1875,42352,85632
14658.416016,47106.695312,4231,14654,35661.703125,149845.84375,17400,29374,34424.25,126693.609375,10882,19442,24670.03125,104778.671875,5366,10816,19142.53125,91377.742188,4171,6982,16428.894531,124036.25,1007,3082,144985.8125,643838.8125,43057,84350
16416.65625,49607.804688,7257,16420,21879.980469,31626.921875,11803,22440,37064.550781,101125.1875,12930,23677,32795.414062,183753.6875,6359,13051,20927.023438,136025.296875,3080,6149,15161.381836,124958.90625,1547,3173,144245.0,627097.75,42976,84910
37486.265625,70031.625,485,38154,21683.085938,89528.4375,10342,16741,26641.259766,107338.734375,9876,15499,16397.203125,62815.867188,3173,6807,16469.84375,94260.90625,1840,4390,22489.078125,211517.65625,864,3275,141166.71875,635493.25,26580,84866
61251.054688,442152.78125,146,24246,36169.9375,106696.210938,17103,31169,30503.492188,147501.4375,11508,17513,10098.920898,35777.292969,2645,5008,16027.314453,93056.765625,2219,4674,17724.070312,150543.8125,1023,3040,171774.78125,975728.25,34644,85650
23943.546875,48146.636719,4867,21944,34782.125,106480.421875,18431,33009,34067.726562,120593.921875,6599,15628,16060.141602,72829.046875,2440,5777,32229.898438,236560.390625,1873,6434,23322.382812,234244.046875,353,2889,164405.8125,818854.5,34563,85681
71586.09375,508640.625,15861,45994,40864.0,166291.890625,6504,21685,19678.179688,90137.921875,2084,7109,15626.016602,65292.484375,1410,5035,28724.046875,205976.28125,1117,5440,15065.503906,150490.125,105,1761,191543.84375,1186829.25,27081,87024
48871.988281,243145.5,4074,20228,36542.90625,157060.25,19597,29548,13334.128906,37938.871094,9240,12074,17913.566406,86983.9375,3469,7113,42149.324219,313726.03125,4394,10528,18510.623047,175223.8125,1319,3132,177322.53125,1014078.375,42093,82623
2216.800293,6687.196777,190,1629,78041.390625,304204.71875,14639,38977,20590.300781,139110.0,8761,11663,21737.640625,98532.40625,6703,10674,54378.117188,383647.34375,6269,14160,18680.992188,177928.875,1172,3056,195645.21875,1110110.5,37734,80159
9756.40625,37470.765625,4352,9236,26105.283203,93600.5625,12374,21958,26862.796875,156292.5625,11332,15986,22783.826172,102070.46875,7486,12221,45175.859375,298855.59375,6745,13302,21279.300781,177640.65625,1114,3587,151963.46875,865930.625,43403,76290
25852.617188,64648.03125,7344,26827,23970.587891,140679.171875,14472,21986,16345.583984,38133.375,9219,13343,18833.484375,83181.375,3910,7869,30005.830078,215345.875,3525,7845,13991.999023,134588.796875,793,2243,129000.101562,676576.625,39263,80113
34776.539062,123395.984375,483,11704,27810.378906,167681.703125,17752,26737,27361.917969,77702.265625,11903,19158,19550.972656,93406.3125,5855,9768,37502.539062,321513.0,4488,9343,11178.054688,96164.140625,882,2061,158180.40625,879863.5,41363,78771
13336.003906,86744.578125,4141,10188,34130.863281,115574.15625,10105,22581,37145.726562,160378.65625,16636,24050,18552.152344,82444.335938,6356,10057,22066.617188,165809.28125,5038,8063,14569.751953,127400.359375,1130,2658,139801.125,738351.375,43406,77597
406.185425,324.347107,10,519,41298.648438,155321.34375,17552,29362,46523.980469,178602.5625,13361,24917,37936.417969,285322.125,7517,13102,15911.31543,86941.9375,3567,5777,20133.226562,183524.28125,1462,3548,162209.765625,890036.625,43469,77225
21915.931641,107088.296875,2973,10300,37498.167969,166713.234375,14995,26623,40709.757812,230327.234375,9556,17565,36592.359375,286236.40625,5476,11252,11340.665039,52726.101562,3409,5210,21120.792969,161209.9375,2113,4467,169177.671875,1004301.25,38522,75417
2400.172119,7855.494141,0,768,40993.597656,131834.078125,15345,29346,55852.792969,378587.875,15725,24557,12555.233398,48180.867188,4833,7243,18756.707031,113013.679688,3284,5972,20896.753906,167422.359375,1740,4097,151455.265625,846894.375,40927,71983
11081.267578,160657.65625,341,1873,35865.257812,178872.09375,10051,19497,87861.84375,809368.0,13837,27018,10063.449219,71292.875,4622,5804,31058.191406,373540.1875,4750,7885,24729.859375,183696.328125,2446,5285,200659.875,1777427.125,36047,67362
695.882812,5603.994629,0,410,100615.640625,767338.375,10822,34067,38742.078125,299896.5625,8775,14624,15380.655273,193105.3125,4339,5629,24809.882812,217841.1875,4964,7531,16226.526367,112467.523438,2491,4084,196470.65625,1596253.0,31391,66345
129.551239,646.387451,0,26,74907.765625,543219.25,18182,35470,11244.878906,40933.703125,9301,10875,17698.769531,200840.375,4440,6186,19691.099609,133252.90625,4678,7240,15626.123047,140107.34375,1769,3244,139298.1875,1059000.0,38370,63041
19793.976562,50982.015625,8852,21407,39581.992188,384116.6875,11376,17962,8567.03125,67322.828125,5844,6816,18095.355469,202238.140625,3755,5422,23646.597656,171897.4375,4208,6934,9116.848633,72997.03125,2071,2744,118801.796875,949554.125,36106,61285
38684.609375,387339.5,0,8038,32599.4375,351896.875,15130,19890,8693.304688,28679.052734,7710,8496,3825.246094,7843.209473,4177,4585,16797.34375,96804.578125,5544,7446,9904.814453,63115.644531,1843,3090,110504.757812,935678.875,34404,51545
13801.460938,147160.0,3493,9744,10363.746094,14181.132812,7308,11919,10363.950195,28985.365234,7682,8653,6056.635254,23523.275391,4181,4870,31304.425781,279932.78125,4189,7716,8954.044922,53261.09375,2814,3539,80844.265625,547043.625,29667,46441
131810.1875,2578439.5,0,10567,13062.386719,13031.40625,6650,13658,7351.331055,9236.657227,7914,7954,6177.21582,26075.027344,4722,5052,27382.128906,314141.4375,4998,7356,5749.500977,23310.037109,2651,3038,191532.75,2964234.0,26935,47625
0.0,0.0,0,0,15450.583984,15076.436523,9952,16496,8363.650391,7749.777832,9487,9501,23127.677734,178832.8125,5623,8458,11185.527344,98392.929688,4768,5707,5120.141602,23880.880859,2141,2714,63247.582031,323932.8125,31971,42876
1195.313599,1226.51123,0,1185,11414.695312,9433.601562,9983,14314,9743.173828,18176.595703,8490,8949,32156.96875,254677.8125,5915,9626,5917.568359,18057.023438,5213,5378,6213.515625,25076.570312,2927,3280,66641.234375,326648.125,32528,42732
189.250626,205.100021,0,176,15238.987305,16283.205078,7083,14979,37462.148438,294211.875,8729,13732,22657.078125,193632.0625,5099,7434,5286.734375,10404.293945,4624,4848,7251.285156,36169.414062,2550,3230,88085.484375,550905.9375,28085,44399
73.007355,73.261627,0,73,15722.103516,16479.152344,6052,15321,60497.789062,859876.75,10299,14742,8597.897461,67272.890625,4891,5472,5694.257812,12369.865234,4814,5031,9039.123047,57435.027344,2618,3390,99624.179688,1013506.9375,28674,44029
1125.984131,1246.775879,6,1044,15012.539062,44207.007812,9015,14840,27539.511719,329540.875,9060,11581,5503.219238,56443.953125,4762,4983,3612.314453,4551.939941,5222,5275,11414.419922,72088.25,2838,3871,64207.988281,508078.78125,30903,41594
36172.132812,142037.78125,2990,19606,46191.640625,142096.09375,13352,32265,29786.804688,75317.65625,8702,18835,21077.675781,81221.9375,2217,7353,46384.953125,358700.4375,198,6677,28798.388672,321587.6875,0,2745,208411.59375,1120961.625,27459,87481
41073.792969,71981.84375,7678,35603,33045.257812,66136.671875,11236,26953,22122.460938,65704.109375,5741,12177,26046.007812,138147.5625,1124,6266,37473.617188,299488.28125,12,5134,21556.382812,265264.0,0,1850,181317.53125,906722.5,25791,87983
79586.382812,225873.421875,1711,52991,31695.949219,70453.578125,5090,19495,11673.427734,41337.902344,1353,4585,18663.445312,92802.421875,2866,6440,26581.816406,239922.65625,630,3711,12667.762695,174835.59375,119,1128,180868.78125,845225.5625,11769,88350
36972.085938,72300.664062,123,30014,35645.648438,94630.515625,5976,21611,17594.439453,35490.566406,11080,15234,20915.78125,75695.054688,2941,8146,34978.039062,183823.09375,3080,9165,16341.209961,146424.140625,977,2755,162447.203125,608364.0,24177,86925
25271.919922,201623.421875,603,5101,49530.183594,283846.5625,14253,24522,21586.121094,55331.84375,18054,21840,27017.470703,107058.546875,8179,13448,46876.460938,259811.90625,6764,14505,20411.53125,151471.25,1337,3893,190693.6875,1059143.5,49190,83309
38564.835938,159431.09375,123,12180,23558.345703,47595.738281,15659,24014,36758.054688,137096.09375,11597,21069,32348.388672,115930.953125,7058,14557,31609.703125,163228.5,3707,9105,22500.625,210055.171875,657,3131,185339.953125,833337.5,38801,84056
28169.166016,25230.449219,452,42433,13185.722656,28557.244141,7075,13271,41340.765625,165033.75,2715,13930,29860.261719,122882.9375,3835,10554,27606.714844,206408.328125,1164,5020,24346.140625,289883.375,105,2331,164508.75,837996.0625,15346,87539
7928.516602,69139.914062,370,2011,31945.265625,101394.21875,19958,28261,39844.71875,148854.1875,17915,26896,24356.777344,87348.703125,9767,14293,27218.185547,114908.773438,5199,9879,25535.269531,195584.96875,1055,4410,156828.71875,717230.75,54264,85750
178.862366,527.125488,0,61,60784.535156,263367.8125,21696,38932,36891.566406,158789.734375,14969,23243,18572.357422,69949.4375,8381,11685,22241.029297,105897.0625,3917,7582,20007.837891,163442.125,1449,3710,158676.1875,761973.25,50412,85213
18017.269531,34590.464844,2070,13158,41475.078125,148808.90625,15092,28733,32620.998047,126158.554688,15551,23744,23652.076172,110076.703125,5936,10585,22430.789062,125536.234375,1980,5772,27327.574219,252732.859375,747,3789,165523.78125,797903.75,41376,85781
48949.375,162439.21875,880,18692,42976.457031,187372.375,17898,30835,17607.392578,48545.578125,11947,16088,19639.859375,64552.859375,5048,9686,28351.615234,165670.78125,2875,7332,23516.871094,217477.125,839,3419,181041.5625,846057.9375,39487,86052
16708.378906,36571.046875,955,12338,41765.617188,86156.9375,17771,36937,41803.996094,166491.71875,9218,20181,15726.162109,59136.734375,3497,7050,27020.074219,162125.21875,2198,6512,21765.189453,211590.09375,521,2835,164789.421875,722071.75,34160,85853
87269.390625,297475.8125,333,51390,13299.376953,20545.363281,7976,14285,19976.716797,120317.945312,6500,9699,7783.908203,27727.357422,3175,4700,19287.089844,91756.875,3004,6066,8803.404297,68256.15625,377,1514,156419.875,626079.5,21365,87654
18197.992188,50223.472656,2,8359,35172.554688,76017.671875,20033,32733,22669.566406,132373.578125,15362,19973,20401.150391,72716.382812,5793,10311,31184.994141,146391.015625,4158,9661,22822.421875,175308.375,1471,4145,150448.6875,653030.5,46819,85182
36542.695312,117908.078125,7003,25831,20917.138672,55832.921875,13730,20183,24248.742188,103970.15625,8522,13982,24774.337891,101245.25,5578,10748,37971.21875,238545.0625,4844,10099,22656.566406,211293.71875,1128,3545,167110.703125,828795.1875,40805,84388
20059.042969,77614.703125,75,7192,46624.195312,174424.5625,14459,28707,20875.585938,39921.359375,14053,19690,23936.363281,80029.835938,7798,12978,33322.976562,172783.46875,5380,10855,21901.015625,183199.640625,1594,3989,166719.1875,727973.625,43359,83411
29012.441406,149841.984375,3617,12072,23222.398438,56174.730469,16606,22904,21313.785156,49191.4375,13961,19839,20705.5,86213.046875,8314,12127,37731.890625,190143.90625,6486,12460,23908.742188,185924.453125,1688,4467,155894.765625,717489.5,50672,83869
33228.199219,101441.3125,267,15965,52987.804688,265282.6875,12149,27189,14580.032227,38049.960938,10148,13502,14865.455078,46998.015625,5694,8700,32963.707031,145076.421875,6271,11814,28608.439453,220771.59375,1429,5062,177233.640625,817620.0,35958,82232
7031.166016,14569.59375,4022,8896,34865.449219,144932.734375,11849,20246,32905.597656,125828.765625,13665,20691,24855.023438,91682.617188,7546,12809,37278.257812,191766.96875,6524,12661,37255.222656,321215.375,2359,6562,174190.703125,889996.0625,45965,81865
34551.320312,122196.679688,642,21320,50397.984375,168035.3125,10512,26073,32353.699219,171081.8125,9535,15906,25602.351562,152567.21875,5259,9818,30033.652344,202922.78125,3333,7892,22979.320312,228298.140625,1265,3647,195918.328125,1045101.875,30546,84656
31555.714844,173633.9375,5220,15218,39165.394531,143752.5625,11337,23627,22308.837891,68121.03125,9180,15019,29745.191406,173420.734375,6853,11935,48280.507812,313950.8125,4043,11477,33958.015625,327531.625,1228,4853,205013.65625,1200410.75,37861,82129
114327.140625,765531.5,4236,29184,21279.480469,77405.195312,10897,16539,14765.823242,42940.039062,11278,14234,9412.259766,26901.898438,4662,6649,41030.710938,215536.03125,5366,12191,26544.078125,231048.46875,1389,4387,227359.484375,1359363.125,37828,83184
27547.042969,93889.4375,0,11192,17865.882812,36732.179688,9188,16521,37780.0625,175158.1875,15053,23026,16011.197266,53596.671875,7107,10161,53157.132812,276201.4375,6738,15785,34503.460938,251999.578125,1936,6192,186864.78125,887577.5,40022,82877
659.143616,528.622681,43,838,44074.804688,197975.59375,15894,28380,30326.054688,155169.546875,14179,19382,24251.421875,128330.578125,7589,11817,53846.398438,278637.46875,6779,16193,30304.904297,211019.09375,2729,6444,183462.734375,971660.875,47213,83054
3318.36792,12260.566406,3,1000,46557.1875,253180.125,20934,31926,18276.908203,56629.867188,11643,15544,34390.238281,133987.546875,7921,15862,48170.335938,282938.8125,6235,14018,25857.695312,219454.171875,2504,5244,176570.71875,958451.125,49240,83594
27794.578125,111288.078125,2451,14437,20277.166016,60814.492188,9900,16836,20330.527344,59095.625,12070,16555,36344.765625,116636.117188,9587,17912,42437.800781,268389.5625,4158,10864,30946.175781,280157.5625,1521,4901,178131.015625,896381.375,39687,81505
8644.642578,8294.492188,9044,22376,18785.300781,33444.289062,11813,20976,34847.25,139568.03125,13572,20908,17956.632812,61321.0,4906,9322,37661.46875,218071.75,4177,10205,13324.811523,119287.414062,894,2271,131220.109375,579987.0,44406,86058
19318.207031,69315.109375,110,8766,10192.955078,12628.419922,13034,16106,43111.328125,120551.609375,24734,35333,24263.390625,111564.953125,5357,10452,36682.148438,191473.078125,4577,10913,16537.734375,141319.28125,746,2680,150105.75,646852.5,48558,84250
12004.414062,60638.609375,90,3664,47216.695312,178092.515625,22302,36885,30271.09375,131866.015625,16065,22171,18521.220703,70613.140625,4359,8370,37843.234375,205543.984375,4920,11212,16084.001953,146244.984375,460,2300,161940.65625,792999.25,48196,84602
1329.871338,2737.119141,6,747,38159.53125,79764.007812,30550,45572,26072.783203,79256.71875,13370,20107,22974.914062,85357.734375,4098,9482,29932.851562,171896.40625,3297,8218,11036.322266,97544.5625,530,1710,129506.273438,516556.5625,51851,85836
16910.019531,41377.835938,9907,19656,31777.070312,106999.539062,19401,31925,22685.65625,68139.71875,7318,13560,32044.353516,157971.90625,3737,10473,38320.96875,329805.6875,2681,7868,14068.56543,141869.09375,388,1815,155806.640625,846163.8125,43432,85297
31668.679688,50596.3125,18204,45622,19079.226562,32353.296875,10839,20327,17416.335938,61411.148438,4172,8742,27294.960938,147229.375,2126,7245,20599.285156,142840.484375,985,4064,7683.060059,79066.03125,104,922,123741.546875,513496.65625,36430,86922
96496.523438,297400.25,5010,54895,6769.121094,7948.480469,8379,9952,12472.796875,53535.878906,4917,8154,18432.162109,93883.859375,2345,6536,14051.97168,88640.726562,1824,3768,13550.251953,137897.03125,1055,2294,161772.84375,679306.25,23530,85599
24990.833984,35362.234375,6394,43500,15859.175781,42482.710938,3353,10245,49991.335938,253386.59375,5086,18204,32039.623047,169078.78125,1499,7998,11824.444336,84099.257812,668,2379,14249.263672,163971.09375,195,1575,148954.6875,748380.6875,17195,83901
713.032471,2419.047363,0,222,57900.914062,199920.375,18081,41446,29467.472656,195838.5625,11269,16150,15882.34668,84581.09375,5361,7792,22220.990234,178129.171875,4079,6928,25407.121094,211893.046875,1739,4688,151591.875,872781.25,40529,77226
20291.689453,90132.914062,3753,12589,60316.78125,305732.34375,14420,30237,28996.015625,157197.53125,8347,14676,13806.476562,71070.039062,4037,6395,25037.964844,176056.125,5959,8794,16842.179688,159126.265625,1712,3363,165291.09375,959315.25,38228,76054
51517.8125,417979.03125,3035,16309,48423.457031,285132.8125,11117,24327,31478.707031,223651.5,7191,12474,9948.657227,50598.21875,3602,5160,39668.472656,315353.46875,6873,11773,11081.976562,92200.507812,1330,2490,192119.078125,1384915.5,33148,72533
563.348999,1501.479248,0,242,89202.4375,660749.625,17259,36199,18594.628906,91749.445312,7946,10718,12530.211914,44070.101562,6786,8784,34167.875,259327.3125,7266,11702,11535.044922,77812.5,1912,3098,166593.53125,1135210.5,41169,70743
25355.734375,150786.078125,388,8026,69868.484375,556387.75,10491,25555,10543.526367,28065.730469,7653,8806,34938.550781,219312.34375,7669,13201,33139.109375,250744.84375,5854,9954,15610.873047,131564.96875,1996,3520,189456.28125,1336861.75,34051,69062
43178.851562,369199.78125,2093,12712,12232.111328,27498.933594,11465,13935,25617.873047,109994.65625,12582,16850,27727.398438,214058.0,7173,11644,24849.566406,177945.34375,6566,9249,12830.983398,99321.984375,1782,3041,146436.78125,998018.6875,41661,67431
15753.558594,49521.390625,2059,17244,14384.041016,34716.28125,9058,12939,53183.507812,415034.84375,11443,20296,22166.439453,163872.3125,7333,10032,13741.769531,77229.59375,4495,6112,13451.116211,113619.8125,1355,2711,132680.4375,853994.25,35743,69334
926.777466,747.390381,26,1171,25237.080078,77051.578125,11538,20068,72295.515625,863079.875,12065,20657,26217.300781,187827.609375,7730,11157,8748.980469,30219.921875,4675,5536,15345.503906,123178.625,1857,3344,148771.15625,1282105.0,37891,61933
0.0,0.0,0,0,53455.929688,382669.84375,11281,25138,68388.453125,520845.0,11941,22559,12417.756836,82482.453125,4957,6461,4733.469727,10885.140625,3856,4312,12980.15918,94245.078125,1896,3302,151975.765625,1091127.5,33931,61772
12784.931641,142784.0625,0,2036,110136.375,1561963.625,12982,28006,59432.90625,663545.5625,9548,16747,3465.370117,8759.591797,4370,4574,4518.224609,9776.734375,4060,4306,12549.262695,94222.578125,2057,3199,202887.0625,2481052.0,33017,58868
59170.566406,1254488.0,0,4013,69055.3125,580033.375,8404,26800,42295.0625,415401.8125,7796,12645,2950.009277,4686.106445,4359,4476,4199.795898,10447.410156,4471,4725,12337.022461,97033.375,2080,3260,190007.765625,2362090.0,27110,55919
169.757935,853.488953,0,34,64023.328125,457832.84375,10221,27504,12197.079102,45677.746094,8502,9445,3154.673828,2945.189209,4327,4339,4587.694336,12275.336914,4222,4469,9987.875977,68587.539062,2255,3172,94120.40625,588172.1875,29527,48963
36450.707031,260009.28125,2645,12747,32138.962891,228951.46875,10665,18762,8601.816406,20045.498047,5866,7369,4852.902344,9017.683594,3719,4228,7464.042969,22611.15625,4246,4853,10590.044922,74238.546875,2347,3247,100098.476562,614873.625,29488,51206
37378.585938,187126.96875,13573,29547,37389.0,127070.296875,9283,26487,37206.203125,134219.5625,2763,14050,26730.554688,128274.351562,991,6860,43385.65625,331614.34375,934,6807,30922.757812,328151.21875,418,3602,213012.75,1236456.75,27962,87353
33824.101562,142298.53125,6835,24084,44382.292969,106324.21875,12122,32241,13801.15625,26465.253906,6621,10589,15503.287109,53584.597656,4543,7753,28571.523438,132494.90625,4643,9474,14294.425781,127948.5625,634,2315,150376.78125,589116.125,35398,86456
13663.435547,6205.52832,16692,48892,29798.777344,67801.203125,5000,19032,15517.788086,69568.203125,911,4379,21844.640625,141192.03125,344,3963,77533.796875,788017.6875,217,8145,21470.425781,292463.4375,296,1929,179828.875,1365248.0,23460,86340
34263.4375,106179.546875,3159,18142,20445.066406,62479.347656,13755,20427,26277.554688,71907.09375,16642,23700,22229.808594,74634.242188,4541,9952,39025.070312,217236.59375,2949,9622,24532.539062,245158.296875,650,3116,166773.46875,777595.125,41696,84959
45677.296875,98008.90625,8455,38996,28446.695312,74487.65625,7193,18539,19046.722656,64272.421875,5227,10267,28020.027344,151045.8125,3528,8473,36420.902344,261158.734375,2524,7770,18464.199219,184160.625,712,2636,176075.84375,833134.1875,27639,86681
42632.046875,132791.546875,682,25896,46232.382812,216117.40625,10739,24151,28094.335938,103658.265625,6112,12613,37969.640625,221865.125,3790,11176,37205.742188,235820.375,3762,9230,21007.042969,202512.625,874,3065,213141.1875,1112765.25,25959,86131
39948.296875,124825.65625,1979,17344,25701.707031,41852.660156,12926,27368,18765.71875,46124.828125,8660,13500,29820.492188,97834.21875,8193,14704,25151.787109,104506.734375,4407,8959,19005.308594,133043.40625,1602,4028,158393.3125,548187.5,37767,85903
96691.21875,565363.5,3908,37726,10886.492188,27969.71875,1511,6041,31875.351562,123658.140625,5934,13640,45838.632812,241284.5625,4400,13313,43439.523438,312974.21875,1411,7902,35817.382812,397159.625,627,4350,264548.625,1668409.75,17791,82972
39672.820312,96548.703125,10535,43380,18893.611328,35499.996094,3643,13268,44488.84375,172581.125,2590,15290,22456.363281,92539.148438,3077,8175,22370.246094,176034.1875,1181,4232,16739.789062,176023.015625,181,2057,164621.671875,749226.125,21207,86402
416.201843,355.210327,0,492,47861.242188,233996.140625,23910,37946,54451.03125,282622.75,12671,26001,17477.884766,48086.398438,6254,10386,24254.835938,118220.453125,2715,6859,20660.628906,167915.9375,955,3429,165121.8125,851197.0,46505,85113
14693.662109,36774.941406,845,9738,56406.949219,160398.0625,18147,41083,44236.375,152345.984375,8928,20513,7279.29248,25443.341797,2351,3779,26681.640625,137756.5,3071,7725,22067.058594,195686.421875,834,3345,171364.96875,708405.25,34176,86183
18370.046875,28789.292969,5452,19418,23215.636719,54137.515625,21227,28861,24571.070312,81864.546875,11797,18577,14065.918945,63190.800781,3312,6177,32713.083984,180324.84375,3524,9159,19371.023438,161674.78125,1172,3461,132306.78125,569981.75,46484,85653
23449.767578,33263.976562,4230,23505,56209.5,214595.578125,13362,35606,15452.910156,38051.640625,4736,9542,15833.160156,70028.367188,1925,5364,55306.257812,378740.78125,2146,10436,15742.575195,154885.515625,704,2281,181994.15625,889565.875,27103,86734
64501.054688,205677.703125,2500,30459,28209.566406,68577.179688,14826,25081,8026.518555,12844.775391,6272,8169,14902.419922,72402.09375,3309,6198,37247.429688,190894.21875,4437,10779,18451.099609,150093.75,1665,3664,171338.09375,700489.75,33009,84350
45702.53125,151642.28125,65,20447,21664.919922,73438.757812,14088,19710,9047.758789,18075.490234,10024,11871,23955.896484,100196.078125,6858,11622,47111.765625,262205.25,8783,15603,18395.941406,127226.625,2262,4344,165878.8125,732784.5,42080,83597
39020.523438,79989.53125,5487,39775,13412.535156,37055.945312,7402,13251,21597.128906,69515.335938,4096,10462,30566.347656,146818.75,3345,10221,40210.628906,277195.375,3813,9321,17943.078125,185868.0625,781,2547,162750.25,796442.9375,24924,85577
23703.900391,15202.986328,1709,48641,5072.227051,5820.731445,7504,9853,4688.78125,9600.863281,5537,6698,20700.480469,88275.71875,6049,9873,24393.410156,123627.179688,3761,7723,15399.222656,120214.921875,1081,2941,93958.015625,362742.40625,25641,85729
17750.296875,57026.496094,5,6884,27140.183594,55911.15625,8645,20911,40085.199219,171164.09375,14569,21614,31495.824219,133720.59375,10093,15640,31186.744141,147579.421875,6089,11525,20986.253906,138152.671875,2058,4658,168644.5,703554.375,41459,81232
2427.650391,8454.654297,95,1354,31001.349609,91617.265625,11625,24139,38917.707031,176829.15625,17865,25471,24442.533203,102012.3125,9673,13773,31809.785156,134912.90625,6374,11741,24413.623047,181092.921875,1258,4442,153012.65625,694919.1875,46890,80920
18692.089844,30359.240234,2301,16619,21875.931641,59449.738281,17807,22913,33624.648438,182632.71875,15052,22073,16781.845703,52834.335938,5664,9602,30437.84375,149542.734375,3576,9056,26718.582031,213444.84375,1228,4466,148130.9375,688263.625,45628,84729
