b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
27017.851562,82097.617188,13120,31835,29189.503906,63582.121094,14323,25677,20013.845703,59546.5,9756,14599,19670.460938,88508.75,2436,6718,34881.691406,237715.734375,154,5940,24154.703125,281920.125,0,2208,154928.046875,813370.875,39789,86977
11991.28125,8834.545898,13541,76896,9039.34668,13167.664062,4663,9397,4940.867188,19385.535156,194,1521,3944.726562,26827.136719,0,595,7164.897949,72223.578125,0,727,5622.953125,90699.007812,0,353,42704.074219,231137.46875,18398,89489
39063.242188,169779.28125,16441,28439,22627.5625,36662.214844,16924,27724,15917.232422,32745.769531,11119,15575,14103.269531,50467.476562,2152,5727,32572.880859,229568.046875,140,5256,37509.960938,414891.0,0,3513,161794.15625,934113.75,46776,86234
14531.058594,14464.755859,7151,26819,19456.816406,29843.929688,13072,22493,26211.398438,68423.328125,10085,18049,10481.394531,39802.65625,2804,4972,35292.875,249878.3125,2742,7571,34226.6875,384796.96875,281,3636,140200.21875,787210.0,36135,83540
9292.660156,8866.195312,3241,13242,25096.587891,41401.367188,21838,34613,11116.959961,24137.328125,9860,12985,8895.750977,33476.230469,3938,5710,49896.6875,338108.75,3388,10885,40852.257812,438308.96875,529,4563,145150.90625,884298.875,42794,81998
25236.308594,60507.59375,21302,38718,10707.541016,23806.097656,6340,10425,22170.304688,75982.53125,4559,10447,23237.119141,116857.5,3618,7866,32538.404297,243524.5,2817,6872,42763.453125,476788.9375,742,4957,156653.125,997467.1875,39378,79285
5221.544922,21411.095703,4,1836,18253.183594,51893.851562,9060,15725,17637.769531,32753.654297,20076,24335,18118.921875,47734.171875,9201,14059,34720.875,170327.15625,7748,13418,51965.105469,483651.625,1656,7605,145917.40625,807771.5,47745,76978
2.309447,2.666829,0,2,9565.680664,16803.878906,14225,16825,23145.197266,42323.320312,23524,30730,26963.300781,81861.539062,8629,15401,36117.925781,202014.75,7138,12421,48133.96875,461178.03125,1335,6773,143928.390625,804184.1875,54851,82152
1157.195923,2868.901855,913,1474,32159.337891,64577.820312,26248,38477,23103.375,52929.609375,12236,20169,24264.4375,100662.914062,5158,10613,40366.476562,236860.859375,3539,10080,35297.53125,340007.5625,112,4183,156348.359375,797907.6875,48206,84996
24546.285156,79100.09375,20422,31532,22734.386719,44472.035156,10167,21341,22851.566406,64092.835938,8926,16004,19849.101562,90844.40625,4488,8292,31991.742188,228315.125,2301,6952,21746.210938,227297.25,141,2426,143719.296875,734121.75,46445,86547
2835.587891,5321.970215,3155,4538,24184.421875,51724.25,23826,33731,26136.746094,70639.007812,14654,22264,24217.308594,96855.710938,5718,10978,36298.144531,209395.59375,4414,10388,24611.601562,244877.65625,275,3069,138283.8125,678814.1875,52042,84968
10477.347656,12257.768555,17101,26261,15937.572266,28293.941406,8729,17472,26331.625,71122.53125,10406,17975,34247.441406,143001.53125,5846,12563,33782.773438,206363.25,753,6722,33384.632812,343521.84375,0,3490,154161.390625,804560.8125,42835,84483
11725.142578,36464.390625,10,5012,17810.453125,39498.40625,21458,26998,29774.771484,66423.273438,17588,27418,22637.486328,75964.296875,6006,11682,32867.539062,192535.34375,4146,9280,40344.558594,395157.9375,206,4744,155159.9375,806043.625,49414,85134
13940.025391,25527.326172,15221,24886,33265.242188,96129.890625,15299,27911,22862.417969,61697.953125,8315,15484,23198.355469,95293.109375,3438,8548,36804.21875,263632.96875,776,6367,28459.960938,348324.84375,5,2526,158530.21875,890606.125,43054,85722
21131.978516,70317.4375,18827,27739,24056.5,38615.667969,14818,27757,35616.835938,117854.679688,4431,15740,28377.125,160761.96875,303,5729,53890.476562,413738.9375,0,7764,31022.0625,406549.8125,0,2440,194094.984375,1207838.5,38379,87169
37339.007812,114630.296875,5203,24079,28745.851562,53989.492188,9554,24009,40805.921875,123247.140625,7267,20220,27127.310547,129342.351562,2143,7844,46011.21875,356686.78125,536,6969,28087.53125,341599.0,0,2469,208116.84375,1119495.0,24703,85590
12389.983398,66289.445312,2611,5381,32848.386719,59841.757812,22992,38571,22414.875,48190.621094,14408,21410,14689.371094,48291.859375,5019,8238,37818.554688,217357.015625,2391,8967,25909.707031,266280.0625,172,2902,146070.875,706250.75,47593,85469
18230.310547,74846.101562,15310,26063,20038.789062,31793.507812,10933,21600,16269.072266,45408.707031,10034,14961,23298.599609,102876.28125,5321,10029,28390.619141,173249.46875,3704,8075,22191.085938,222701.265625,357,2806,128418.46875,650875.375,45659,83534
2455.040283,3898.682617,1516,2744,20426.601562,32869.242188,21924,30262,23968.734375,53444.695312,18306,24327,30649.679688,121405.984375,6678,13643,30407.921875,173755.34375,4009,9021,23976.082031,256235.46875,335,2761,131884.0625,641609.4375,52768,82758
12463.666016,18593.726562,2015,12793,16977.580078,32891.390625,10633,18564,32197.976562,74352.796875,17361,27844,31544.771484,117599.828125,6043,13706,31620.222656,210717.65625,2510,7283,28130.978516,326097.875,194,2784,152935.203125,780253.25,38756,82974
6049.489258,18325.958984,21,3323,24083.568359,45446.59375,20150,30751,35793.644531,73960.429688,15282,28995,17421.773438,66878.046875,4654,8462,29916.09375,201264.15625,1962,6461,34785.648438,386136.625,108,3481,148050.21875,792011.8125,42177,81473
8062.240723,15408.171875,11653,16045,31777.054688,53301.238281,23104,36366,20375.488281,61854.054688,9092,14834,11997.682617,46577.835938,2401,5257,32789.695312,221918.40625,1600,6534,31322.751953,386516.75,1,2782,136324.90625,785576.5,47851,81818
27180.691406,165693.125,4435,10921,20929.527344,32425.730469,16173,27409,12865.099609,25354.683594,13343,17625,12604.892578,59188.28125,4201,6508,35126.460938,260153.9375,3282,7870,29206.253906,330916.4375,750,3501,137912.921875,873732.125,42184,73834
9161.749023,18358.628906,6988,12360,15528.425781,24185.283203,15050,22763,5343.525391,13382.849609,10778,12244,13928.081055,61095.871094,5590,8562,29816.210938,222502.09375,4937,8899,24361.064453,272158.5,1476,3686,98139.054688,611683.25,44819,68514
45630.15625,148565.21875,10184,28913,5190.603027,8974.15625,6932,9048,10611.537109,28645.789062,7253,10303,23270.789062,126296.890625,4129,8068,30754.839844,248246.53125,2620,6190,26573.080078,337169.9375,812,2922,142031.0,897898.5,31930,65444
4702.443359,1704.616699,14161,24007,9105.738281,24696.037109,2822,6299,9883.579102,40057.210938,9203,11375,29676.869141,181315.65625,6152,11081,13301.316406,127572.3125,3875,5251,17897.582031,261386.8125,1874,3061,84567.53125,636732.625,38087,61074
0.0,0.0,0,0,4823.484375,9840.027344,8444,9930,16413.583984,40588.183594,18804,23358,6743.470215,23198.011719,5925,7540,7820.144043,49514.507812,5209,6094,26569.277344,312850.84375,2193,4360,62369.957031,435991.59375,40575,51282
0.0,0.0,0,0,9610.945312,35277.148438,9277,11678,7046.653809,11426.677734,13807,16439,950.274109,1157.759766,6586,6674,3982.398438,26669.408203,6261,6595,25180.992188,315463.6875,3327,5075,46771.261719,389994.65625,39258,46461
3866.33252,2657.709229,10239,34396,18385.615234,58178.3125,7041,11772,72673.835938,334528.6875,10374,26745,21586.769531,130009.390625,837,5228,45156.664062,383900.8125,168,6236,39868.460938,565293.75,0,2982,201537.671875,1474568.75,28659,87359
13834.822266,46391.484375,0,4217,13854.47168,27903.476562,25399,28263,30193.486328,69206.703125,23410,30503,10249.923828,23138.425781,6025,8066,27678.988281,127090.34375,5217,9716,38254.765625,328269.53125,361,5121,134066.46875,622000.0,60412,85886
15.958117,127.338715,0,2,25235.964844,63745.226562,33090,41235,16666.703125,31931.681641,17605,22377,12718.908203,35628.890625,6218,9098,25272.523438,117784.0,5103,9262,32779.410156,282306.625,137,4240,112689.46875,531523.75,62153,86214
6743.802734,16363.255859,105,3889,30106.832031,55750.570312,31843,43444,23662.617188,49754.71875,8489,17314,28273.839844,96934.90625,3357,10855,40138.367188,258157.640625,856,7716,35407.75,394650.90625,0,3376,164333.203125,871612.0,44650,86594
43422.046875,91805.578125,10130,34483,10289.554688,13728.638672,12948,17679,34825.839844,93726.765625,10976,21025,17772.824219,66772.164062,1679,6227,38075.9375,269406.8125,405,6415,18213.222656,207148.40625,0,1665,162599.4375,742588.375,36138,87494
19765.914062,40240.34375,17897,31157,28452.955078,57394.839844,9650,22303,35956.210938,95617.796875,7731,20389,24188.224609,101760.671875,2333,8067,23768.714844,165393.6875,364,4299,19221.539062,229121.203125,0,1760,151353.5625,689528.5,37975,87975
14788.475586,44326.792969,9464,16827,22934.300781,32363.957031,28626,39741,18045.150391,52075.0,8428,13645,14602.554688,50757.75,5126,8225,23927.519531,144100.28125,2385,6131,22314.931641,217814.84375,257,2785,116612.9375,541438.625,54286,87354
27896.150391,58563.03125,19160,38135,7072.428223,9678.177734,4803,8654,29633.712891,69944.8125,11701,21339,26529.6875,107797.421875,2930,9335,40066.398438,292605.3125,313,6353,27812.105469,299229.40625,0,2746,159010.484375,837818.1875,38907,86562
9065.629883,37549.394531,5,3312,22524.34375,40571.816406,20531,29234,34491.109375,73763.0,21079,31986,18814.865234,63172.992188,5858,10390,29270.074219,168383.46875,3165,8136,29664.972656,294415.5625,170,3456,143831.0,677856.25,50808,86514
9023.286133,9289.774414,9007,16489,27840.875,47442.78125,24730,36128,23460.923828,58708.789062,8481,17172,25219.824219,102016.375,3372,9255,28922.125,213687.328125,2639,6377,16694.238281,187341.0,207,1791,131161.28125,618486.0625,48436,87212
30331.996094,57260.34375,13759,34824,22135.042969,56759.710938,10209,20064,23971.636719,61296.945312,12210,19377,12625.804688,49999.953125,2581,5296,22607.552734,143852.0,2552,5838,15309.201172,157157.71875,115,1770,126981.234375,526326.6875,41426,87169
65073.007812,261311.140625,8273,29227,17145.53125,39709.449219,11652,18277,10277.419922,21240.832031,12871,15506,17938.78125,58507.382812,9220,12527,19243.265625,99274.921875,3852,7011,27057.316406,258392.375,383,3471,156735.3125,738436.125,46251,86019
8463.550781,33845.648438,8506,11149,15896.570312,32604.199219,14801,20791,24190.035156,44980.03125,19402,26615,25501.097656,80814.671875,9331,15184,20816.123047,106007.1875,3125,6843,29799.113281,282645.6875,595,3947,124666.5,580897.4375,55760,84529
7343.791504,25437.722656,561,3848,18687.025391,27413.144531,22332,29811,27347.533203,42743.507812,20335,30037,9415.40918,29460.359375,4839,6835,26581.480469,157643.640625,3338,7475,29546.345703,294879.5,725,3850,118921.585938,577577.875,52130,81856
13681.785156,30317.160156,167,7150,39836.234375,83211.59375,21736,40071,11465.744141,21181.554688,11532,15109,17094.617188,57581.160156,4526,8932,31913.544922,189145.140625,3331,8590,27636.802734,280174.8125,510,3331,141628.734375,661611.4375,41802,83183
24642.332031,37663.691406,24486,50355,17726.753906,32589.753906,2011,12724,22807.128906,78344.484375,4911,11134,22826.089844,122653.515625,1566,5934,28567.337891,221936.53125,114,4188,24488.896484,310160.65625,0,2038,141058.53125,803348.625,33088,86373
10380.321289,3864.127441,25742,65696,13408.619141,39389.117188,210,5482,40320.898438,194167.28125,694,9748,31510.580078,217736.40625,0,4748,13763.149414,145276.171875,0,1353,19031.566406,278926.53125,0,1338,128415.140625,879359.625,26646,88365
6934.766602,9235.529297,911,6697,17116.914062,20059.658203,26263,32586,34687.699219,81367.515625,17185,28668,16910.769531,59700.0,5362,9345,24860.693359,155183.75,3076,6717,20638.433594,223202.859375,25,2194,121149.273438,548749.3125,52822,86207
21288.039062,32314.84375,10132,28807,22395.8125,46004.460938,16877,26139,31610.111328,89558.375,7283,17370,23032.439453,101047.460938,2447,7719,33035.386719,269636.59375,1200,5326,15052.836914,192332.03125,4,1308,146414.625,730893.8125,37943,86669
48389.101562,116857.078125,12619,41322,11693.625,16732.183594,12564,17326,21680.835938,59780.421875,7179,14063,24206.529297,115044.710938,1772,6928,23739.599609,179807.25,257,3666,30059.882812,385943.46875,0,2470,159769.5625,874165.125,34391,85775
30705.515625,68085.65625,1961,23106,12979.578125,26118.445312,12250,16980,22382.974609,55319.742188,15001,22110,21913.507812,77996.921875,7741,12698,18136.132812,100101.984375,3071,6120,21311.386719,189292.5,472,3007,127429.09375,516915.25,40496,84021
6734.196289,31455.708984,4539,6830,30789.503906,72507.15625,21436,36011,33370.457031,80896.8125,13122,24243,19300.691406,79682.4375,3644,7871,27300.195312,180119.75,1923,6112,25355.994141,302653.3125,173,2468,142851.03125,747315.125,44837,83535
38889.027344,184388.21875,18306,33105,23426.273438,50509.710938,7782,18681,17604.804688,49500.378906,9062,14390,21012.859375,82255.070312,3898,8842,18310.015625,129106.0,2202,4855,22564.46875,238611.4375,502,2814,141807.453125,734370.8125,41752,82687
11048.313477,37026.847656,12879,17644,7863.434082,11469.942383,6307,10360,29031.40625,79978.90625,13709,22908,28735.632812,130223.25,4707,10670,33339.324219,234307.09375,3532,7835,29285.160156,329389.84375,569,3381,139303.265625,822395.875,41703,72798
2158.773682,386.30542,33301,70680,17133.65625,57221.957031,46,5380,15005.701172,83862.40625,0,2727,9374.267578,72193.335938,0,1262,31005.349609,335963.3125,0,3079,17036.064453,271418.125,0,1115,91713.8125,821045.5,33347,84243
12.972767,24.04195,0,7,17496.632812,35285.828125,16338,23085,16446.953125,25510.064453,17893,23383,15866.010742,63602.886719,5806,9339,16381.855469,99093.09375,4310,6640,30806.533203,342316.25,1478,4205,97010.953125,565832.125,45825,66659
10990.009766,26784.935547,5328,13140,17159.238281,68422.421875,12090,16877,22618.652344,70072.96875,13075,18945,15812.980469,67353.890625,4781,7594,13867.631836,84402.609375,3710,5502,29442.128906,363155.0,1259,3581,109890.640625,680191.75,40243,65639
944.356873,2058.498779,51,550,9007.711914,8555.644531,15383,18558,13270.042969,29184.941406,16727,20477,4910.075195,13976.335938,4801,6056,14075.568359,102451.984375,4296,6064,35870.582031,456038.0625,1923,4652,78078.335938,612265.4375,43181,56357
28.808537,20.818922,24,45,15254.072266,42408.046875,9687,16442,2289.705078,3083.777344,12751,13266,728.232544,409.451965,6574,6581,4251.222168,26368.832031,6122,6493,25854.464844,301735.53125,2553,4651,48406.5,374026.4375,37711,47478
991.322327,1232.186035,1,845,29356.214844,37518.292969,23574,37782,43304.195312,94263.859375,9439,25917,35562.554688,135738.28125,3695,12397,48782.3125,350649.0625,257,7407,30715.496094,365600.09375,0,2681,188712.09375,985001.75,36966,87029
1457.208984,2435.684326,127,986,22806.601562,26758.513672,36317,46822,19655.15625,37841.601562,15568,21553,18469.349609,58910.46875,4474,9054,36449.878906,226068.53125,629,6821,28863.964844,312012.0625,9,2786,127702.15625,664026.8125,57124,88022
10932.134766,20454.095703,9241,15600,22226.601562,33279.789062,29978,39940,17586.785156,36122.789062,13733,18593,8513.476562,22599.449219,2810,4844,29706.46875,168206.8125,1058,6265,28596.492188,292837.71875,0,2959,117561.960938,573500.625,56820,88201
9217.251953,21677.505859,1379,5737,31325.703125,60750.5625,33089,43783,15668.164062,25809.128906,14794,18831,14701.373047,43556.625,6201,9232,32638.404297,193469.265625,1257,6921,32337.058594,342292.78125,0,3300,135887.953125,687555.875,56720,87804
34902.464844,99203.90625,7964,24057,38397.132812,88837.203125,13972,30494,22149.337891,55465.960938,7190,13872,26249.484375,113883.390625,3926,9362,27884.429688,191381.71875,2462,6437,26020.484375,266622.53125,60,3148,175603.34375,815394.75,35574,87370
28350.21875,54437.132812,5479,44261,10953.15918,16233.708008,10580,15396,11526.673828,25053.707031,6646,10678,14709.128906,49798.988281,5001,8152,24378.457031,133598.875,2691,6797,19795.183594,206181.03125,99,2167,109712.828125,485303.4375,30496,87451
4833.173828,10177.93457,1086,3515,17953.363281,31879.210938,16864,24680,21420.808594,44082.289062,21599,27384,20785.189453,63614.203125,7535,12724,37804.125,179003.921875,5880,12907,32329.740234,287668.3125,523,4461,135126.40625,616425.875,53487,85671
1654.622803,1465.572021,1198,2545,20258.296875,40311.507812,24381,31182,26608.402344,66231.101562,15597,24145,29241.318359,107867.28125,8133,14761,30663.005859,163746.265625,4653,9650,27811.621094,238538.5625,305,3869,136237.265625,618160.3125,54267,86152
15981.447266,41322.332031,11203,19064,9179.990234,10077.449219,14961,18269,29130.292969,62128.109375,17810,27608,24906.332031,99426.0625,4635,10436,36128.445312,217822.375,2189,8138,20684.328125,203778.59375,253,2509,136010.84375,634554.875,51051,86024
4444.146484,27206.824219,573,1554,20582.3125,39513.085938,21779,28746,32214.285156,69744.390625,21719,31303,19997.101562,64479.984375,6036,10644,34356.78125,189399.03125,3195,9176,29680.330078,278518.9375,329,3768,141274.953125,668862.25,53631,85191
6767.103027,5677.657227,19484,22652,30048.623047,44611.5,14471,30738,26216.162109,65925.96875,9742,18306,15825.263672,66136.8125,2407,5975,29529.347656,188692.03125,933,5784,37192.539062,426381.25,0,3457,145579.03125,797425.25,47037,86912
16989.957031,28957.326172,14848,23901,17194.751953,23782.449219,15969,24230,19237.191406,48154.105469,10306,16619,32779.867188,137414.46875,4786,12034,27889.085938,180148.703125,1490,6020,30299.53125,328344.25,83,3078,144390.375,746801.25,47482,85882
13481.228516,31230.144531,11455,58718,15724.000977,46230.691406,4102,9801,10895.524414,25675.886719,7695,10355,3716.511719,9335.794922,3053,3633,9542.152344,40474.066406,1336,3094,19106.351562,161578.40625,0,2446,72465.765625,314525.0,27641,88047
29406.492188,77960.8125,8907,27137,30447.5625,65053.9375,17702,29225,29601.308594,80012.75,12065,21120,8930.169922,44481.296875,1907,3814,21108.105469,158599.46875,2143,4943,14939.515625,147325.875,75,1721,134433.15625,573434.125,42799,87960
4020.910156,2126.366699,15116,16936,38411.730469,51934.070312,18643,43646,26619.160156,81894.390625,3232,11726,25420.164062,127295.375,703,6281,53017.507812,457561.96875,0,6808,30141.25,390249.375,0,2409,177630.71875,1111061.5,37694,87806
34566.101562,113011.070312,8489,30097,31102.253906,64500.5,6935,23390,28787.154297,99162.328125,5811,13917,33079.546875,183517.953125,3977,9185,41457.027344,309736.75,1359,7452,27258.898438,319265.5625,0,2587,196250.984375,1089194.25,26571,86628
10432.837891,23432.769531,9302,12839,11863.488281,20950.708984,12555,17388,27023.041016,57994.121094,22164,30031,25704.75,98472.632812,5782,11786,31406.316406,187883.0,3934,8913,29831.242188,278739.4375,834,4367,136261.6875,667472.625,54571,85324
2419.102051,3567.192627,62,1711,27974.287109,54021.824219,26220,36448,24102.785156,53323.148438,15874,24186,19993.957031,76574.796875,5043,9595,31942.511719,187670.78125,4312,9262,28857.925781,290601.84375,679,3793,135290.5625,665759.5625,52190,84995
7624.8125,19598.970703,11357,14622,20697.708984,30402.308594,17848,27569,33797.546875,91532.484375,11814,22419,28257.261719,125241.828125,5416,10704,32506.421875,194410.78125,3334,8517,21753.375,240720.46875,36,2285,144637.125,701906.875,49805,86116
7476.710938,15065.764648,27,4676,16552.023438,19937.789062,24729,30321,17165.025391,31133.166016,16879,22451,19855.091797,60748.371094,7705,12306,35150.101562,172569.6875,5133,11392,25722.972656,243185.0,382,3328,121921.921875,542639.75,54855,84474
8985.887695,27271.761719,2945,7975,25370.429688,69015.109375,20325,29343,23017.490234,56147.0625,12299,20352,32036.783203,113284.90625,7743,15522,25064.417969,142934.53125,3831,7824,26563.945312,273316.5,320,3178,141038.953125,681969.875,47463,84194
42685.867188,157720.15625,13491,34595,13903.640625,30013.113281,6699,13459,31932.720703,83901.203125,9878,20586,14335.300781,51093.550781,4627,7678,20689.732422,129895.984375,2949,5749,24827.609375,267071.9375,309,2897,148374.875,719695.9375,37953,84964
17521.871094,58252.484375,83,8611,23591.285156,87473.03125,16331,23478,22919.792969,42837.242188,20939,27841,22192.546875,72118.859375,7875,13063,19144.511719,113414.203125,3287,6141,22344.1875,237704.15625,495,2748,127714.203125,611800.0,49010,81882
10143.826172,22488.933594,2199,7819,20388.734375,53172.007812,16418,23188,24423.664062,44560.988281,23010,30177,17932.382812,61778.375,5328,9829,23530.582031,128632.742188,3874,7516,22584.474609,227293.53125,277,2763,119003.65625,537926.5625,51106,81292
876.031128,1125.006836,768,1238,33359.148438,117825.203125,23533,33664,24354.972656,56471.109375,15319,22980,20669.941406,74455.585938,5982,11031,21441.605469,124774.648438,3520,7049,23322.808594,251857.8125,655,2884,124024.515625,626509.375,49777,78846
17968.460938,47034.703125,14796,25453,22168.533203,40482.921875,16021,25953,25587.658203,77609.578125,9685,16595,17378.679688,74679.34375,2624,6337,23312.652344,171991.578125,1645,4797,26145.333984,318816.25,207,2541,132561.3125,730614.375,44978,81676
33545.179688,88049.9375,23291,45501,23187.234375,56705.953125,808,11280,41036.070312,168740.0,51,10543,21841.1875,147520.203125,7,3315,25555.441406,236115.625,1,2968,33157.609375,484116.71875,0,2367,178322.71875,1181248.5,24158,75974
12155.40332,29077.369141,677,9047,32952.699219,135450.6875,15452,25660,20548.292969,48411.902344,11909,18637,13370.791992,55546.632812,4334,7179,18602.707031,126885.351562,2141,4959,36453.964844,458197.25,356,3444,134083.875,853569.1875,34869,68926
33277.480469,134240.109375,4903,21948,13536.677734,28826.800781,8812,14348,9888.945312,24418.496094,7297,10651,8053.619629,42126.738281,3698,5132,19684.671875,171580.515625,3139,5346,50516.070312,698297.125,1128,4841,134957.46875,1099489.75,28977,62266
611.489624,819.155334,418,830,24239.349609,92725.5,9944,19045,1376.02771,967.377441,12433,12560,1385.001831,2428.912109,6233,6422,9413.772461,65305.875,5663,6700,31733.398438,389235.1875,2214,4820,68759.039062,551482.0,36905,50377
31185.613281,58283.890625,15185,37624,25555.21875,37158.585938,13921,29425,18755.148438,66497.195312,927,6586,34895.550781,203272.828125,20,6363,43817.761719,396071.78125,0,5168,32879.773438,452517.0,0,2426,187089.0625,1213801.25,30053,87592
51326.375,137141.3125,12932,45464,31525.359375,69291.9375,7424,21164,14036.244141,45924.472656,2758,6877,26453.962891,137157.21875,447,5970,47702.542969,404497.9375,2,6061,27299.058594,358917.25,0,2156,198343.546875,1152930.25,23563,87692
26262.289062,21853.472656,23161,54508,26840.449219,52519.328125,4784,18608,27854.287109,123309.0,148,6779,24523.443359,168655.828125,0,3625,43325.519531,461734.46875,0,4146,20016.664062,310252.75,0,1304,168822.65625,1138325.0,28093,88970
3993.174316,244.744141,12465,89960,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,3993.174316,244.744141,12465,89960
36785.820312,137848.703125,0,10206,15409.458008,18755.949219,17812,24491,22720.261719,40081.796875,18240,25273,16777.644531,49620.382812,5160,9511,44463.746094,240946.390625,4196,11589,34285.429688,317592.5,113,4166,170442.359375,804845.75,45521,85236
1990.655273,5424.567383,793,1566,33532.234375,92060.835938,20706,32901,12435.892578,23202.724609,16267,20040,28264.246094,96822.890625,9914,16264,36708.164062,190246.125,4351,10795,32322.861328,311919.3125,119,3820,145254.046875,719676.5,52150,85386
30019.996094,119389.929688,12625,26057,13567.370117,21733.652344,12420,18775,26614.947266,78345.0625,11929,18956,31406.117188,138213.09375,4867,11717,32816.101562,195907.546875,2270,8054,28511.789062,297291.46875,217,3155,162936.3125,850880.75,44328,86714
6706.848145,22843.242188,53,2836,12566.777344,18605.792969,18148,23046,36692.296875,90357.8125,20205,31388,20242.25,60623.46875,9150,13680,30985.429688,153743.9375,4881,10167,33438.742188,304721.9375,330,4242,140632.34375,650896.125,52767,85359
3054.30835,3906.117188,8751,10159,20923.400391,50092.671875,15288,23307,27382.929688,58522.964844,20012,28192,28537.419922,95248.664062,7660,14333,25842.789062,148136.90625,2282,6625,34428.347656,346862.375,165,3898,140169.203125,702769.75,54158,86514
22842.935547,57402.648438,15515,36576,18388.873047,38951.300781,10347,18835,27719.734375,66470.21875,9563,19189,10326.969727,37390.617188,2623,5141,18951.691406,111424.484375,2575,5495,19451.914062,213437.765625,149,2089,117682.117188,525077.0625,40772,87325
11017.862305,18375.404297,20027,29951,17513.439453,38683.285156,6529,14856,27331.605469,71480.546875,15120,23084,23804.035156,100465.84375,4910,10040,33215.527344,215206.25,2229,7271,22363.378906,228603.125,112,2447,135245.84375,672814.4375,48927,87649
200.339447,190.985016,145,291,23794.080078,50091.40625,18483,28184,25075.900391,47986.429688,21269,29435,31542.773438,114302.203125,7229,14660,34368.925781,194879.953125,4064,9490,30528.123047,306506.9375,252,3546,145510.140625,713957.9375,51442,85606
46253.394531,185749.5625,9152,22732,12188.089844,22307.203125,13218,16585,22920.253906,53337.121094,15125,22315,18633.25,55926.683594,7632,11937,21293.582031,94875.554688,5236,8626,28704.107422,242168.046875,460,4080,149992.6875,654364.125,50823,86275
7463.162109,10608.460938,7763,12996,18774.402344,41662.085938,17846,24711,27499.21875,53883.65625,19874,28785,17420.273438,57130.226562,4495,9081,32575.496094,198541.5,3292,8407,25482.410156,230471.84375,500,3526,129214.960938,592297.75,53770,87506
17201.542969,31988.71875,15264,25322,27036.582031,46118.984375,14638,27882,28292.699219,65686.507812,7357,18014,19951.783203,81989.28125,2466,7072,32515.478516,202398.9375,1165,6751,23503.339844,255065.71875,15,2354,148501.421875,683248.1875,40905,87395
15561.923828,35900.058594,8111,49137,14502.330078,34585.46875,13795,19300,12519.939453,31895.519531,5337,9241,12479.478516,50460.394531,1725,4523,21075.644531,135509.03125,1096,4409,9349.412109,99296.757812,49,989,85488.726562,387647.25,30113,87599
37061.859375,110952.140625,5617,28734,44550.882812,124790.203125,12699,30552,22397.109375,86083.3125,3852,9846,39003.804688,238470.5,1879,8389,45104.882812,340390.75,902,7779,17545.394531,210650.671875,0,1617,205663.9375,1111337.625,24949,86917
57497.523438,242173.03125,4930,22903,9693.292969,23122.339844,6487,10337,34130.71875,95353.40625,12790,23930,33142.011719,121167.8125,7479,15279,30942.332031,167145.53125,3521,8996,22213.039062,213428.4375,545,3146,187618.921875,862390.5625,35752,84591
6175.706543,8667.787109,23227,43052,15140.007812,59391.484375,2145,5968,28822.121094,86035.40625,13883,21786,18575.949219,74790.578125,4049,8171,22802.738281,162508.0,1321,4769,20953.902344,225294.21875,179,2282,112470.421875,616687.5,44804,86028
7734.55127,8949.183594,1750,8722,27574.257812,51300.328125,24948,35949,24286.058594,56234.882812,13861,22287,14365.157227,55123.5,4179,7379,28006.220703,159574.078125,3650,8133,19014.199219,190417.71875,257,2290,120980.445312,521599.6875,48645,84760
37270.554688,160933.3125,11354,25732,22340.625,51664.765625,13787,24342,21799.832031,58331.914062,10368,16919,16634.316406,67175.796875,3435,6915,26858.992188,156422.5,1749,6564,23018.867188,245964.59375,62,2408,147923.1875,740492.875,40755,82880
43143.117188,85002.5625,10690,40852,18788.515625,43333.253906,8106,15990,24011.964844,80439.78125,4041,11403,42304.074219,267228.625,186,7705,31841.076172,298077.875,14,3821,32734.083984,470475.125,0,2406,192822.84375,1244557.25,23037,82177
14725.852539,53575.277344,1598,7475,13535.542969,29247.304688,11700,17687,28935.742188,69567.125,18817,27797,12665.828125,41757.132812,5301,8387,18411.488281,105499.390625,3853,6442,44126.300781,471174.3125,804,5036,132400.75,770820.5,42073,72824
8118.442871,6053.40332,171,12985,20557.132812,30664.867188,12747,22808,20047.646484,51686.195312,13931,20203,9856.449219,52614.664062,3601,5283,25414.316406,221420.0,3067,6084,41184.957031,454845.0625,1082,4999,125178.945312,817284.1875,34599,72362
19676.417969,66014.8125,4248,13033,19527.607422,34032.539062,20979,30751,9753.759766,21263.640625,9536,12842,12800.65625,55274.617188,3818,6434,26112.578125,209619.03125,2608,5906,26066.816406,311679.21875,905,3143,113937.835938,697883.875,42094,72109
70798.609375,497483.1875,11758,29264,3208.69043,8237.786133,3715,5161,8478.740234,28285.091797,9402,11233,12777.583984,57267.246094,4714,7072,30056.876953,250534.875,4437,7516,16964.71875,182411.796875,1231,2730,142285.21875,1024220.0,35257,62976
