b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
20184.925781,54419.128906,19630,40089,9195.044922,21119.746094,6336,10542,9593.535156,44039.609375,7016,8869,13013.44043,53395.414062,6620,9166,19982.0,154673.03125,2477,5310,19522.503906,259098.09375,703,2285,91491.453125,586745.0,42782,76261
4068.023438,17244.964844,13905,15376,1738.953613,2217.785645,9826,10604,10005.351562,14145.990234,20140,21923,9658.621094,26124.992188,7837,10041,19751.976562,133047.75,4741,7601,31498.179688,347073.15625,1381,4512,76721.109375,539854.5625,57830,70057
28.818565,276.840851,0,3,1298.285156,1493.810791,12069,12608,13833.797852,21091.71875,22483,26283,7762.69043,21165.792969,7333,9279,20534.650391,121760.34375,6835,9769,28426.703125,292087.34375,2246,5084,71884.945312,457875.84375,50966,63026
0.0,0.0,0,0,11039.674805,19299.628906,18403,22631,6630.824219,9701.046875,15204,17146,6673.023438,20902.460938,6874,8355,18716.898438,98024.15625,7052,9857,19152.3125,211825.0,2119,3931,62212.734375,359752.3125,49652,61920
0.0,0.0,0,0,8089.29541,9357.953125,18379,21601,6872.509766,11441.017578,14539,16773,8508.555664,23870.601562,8116,9943,17154.341797,83555.046875,6197,9145,18235.583984,208820.8125,2054,3616,58860.285156,337045.4375,49285,61078
1411.503906,935.530151,6667,7201,6284.121094,7125.401367,15721,18402,6946.306641,13246.013672,13127,15111,9798.834961,32122.460938,7524,9587,17654.388672,95495.90625,5032,7917,22907.089844,285443.125,1585,3437,65002.242188,434368.40625,49656,61655
2130.619873,461.61261,12600,13721,17974.681641,80969.921875,10839,16747,6570.447266,12709.871094,13444,15019,6508.423828,16524.097656,6466,7863,16656.171875,95590.296875,4148,7058,19040.585938,225233.25,1567,3148,68880.929688,431489.0625,49064,63556
828.52533,2560.703613,0,290,4780.669922,6840.826172,15961,17620,5082.710938,8608.355469,13386,14721,11247.604492,39521.097656,6411,9008,13907.822266,71213.976562,4957,7276,15723.098633,179853.5,2220,3439,51570.433594,308598.46875,42935,52354
0.0,0.0,0,0,4183.245117,4115.56543,16381,17821,4179.540527,9589.314453,10443,11945,17903.066406,74983.257812,6137,10131,8482.950195,48844.421875,4460,5893,15865.063477,196118.5,1982,3244,50613.867188,333651.0625,39403,49034
2549.538086,4058.614502,124,1986,664.843567,785.626038,10924,11142,5005.893555,7963.510254,14148,15140,4222.476562,10689.552734,8076,8668,2778.678223,8682.34375,5150,5563,10015.483398,102047.6875,2440,3261,25236.914062,134227.328125,40862,45760
0.0,0.0,0,0,554.862793,331.190094,11535,11559,3238.341553,3086.796387,16582,16785,2594.865234,5891.259766,5880,6573,1604.161865,5974.158203,5314,5512,7063.993652,75467.375,2647,3211,15056.224609,90750.78125,41958,43640
0.0,0.0,0,0,417.84137,186.316772,11886,11924,7610.543457,29544.425781,14111,15728,3249.219238,8370.486328,5352,6108,3637.293701,20063.765625,5000,5380,10151.22168,118761.578125,2457,3185,25066.119141,176926.5625,38806,42325
0.0,0.0,0,0,4524.205566,16057.212891,11286,12835,1897.450806,3270.296387,11440,12086,591.58313,525.514343,5902,5954,1569.212158,8178.688965,5459,5578,7591.458984,72683.007812,2611,3271,16173.910156,100714.71875,36698,39724
0.0,0.0,0,0,707.302246,406.756653,11601,11714,408.410217,311.608917,11373,11435,485.636444,624.857727,5882,5985,1021.223389,5502.767578,5536,5594,3578.83667,42586.757812,2769,3005,6201.40918,49432.746094,37161,37733
18677.466797,45657.265625,488,18053,17958.25,16939.677734,29641,36904,22035.894531,53549.964844,9309,16400,22494.570312,101497.421875,1999,6791,36953.375,270011.4375,861,6112,34778.296875,431290.875,22,2957,152897.84375,918946.625,42320,87217
3823.116211,3197.878418,5673,8809,16155.091797,30603.300781,38505,43463,11251.762695,24909.291016,8940,12329,23536.068359,107423.421875,4904,9375,36697.289062,263681.0625,4269,9104,40756.148438,494563.3125,111,3815,132219.484375,924378.25,62402,86895
7506.162109,26208.474609,23,2440,63797.71875,192660.21875,26132,49457,28560.414062,88463.0,6313,14365,17260.121094,60141.023438,4511,8468,45162.015625,281700.3125,1434,9201,30838.501953,323116.3125,0,3280,193124.9375,972289.375,38413,87211
13034.583984,13691.462891,10241,21917,40631.257812,86515.109375,12438,32290,31968.125,111518.828125,7478,15778,15538.527344,67272.03125,3165,6311,45244.761719,318375.875,1438,8843,27973.207031,344018.3125,18,2456,174390.46875,941391.625,34778,87595
32603.925781,42204.242188,12023,51683,22475.867188,57106.703125,6866,14856,18548.726562,65940.429688,5993,10806,21098.285156,134413.25,576,4289,39822.890625,363284.0,91,5156,21213.992188,306995.5,0,1545,155763.6875,969944.125,25549,88335
24979.070312,25620.488281,4535,68319,29151.833984,96494.015625,296,9636,22342.638672,128495.765625,0,4080,31863.488281,264804.8125,0,3904,26037.082031,289740.375,0,2384,13287.076172,217879.8125,0,817,147661.1875,1023035.3125,4831,89140
23590.847656,160163.75,8956,18561,15264.168945,18334.599609,16152,26167,22682.707031,58694.085938,10853,18323,24008.416016,102502.835938,5450,10535,38200.8125,281146.09375,4077,9082,24752.402344,289807.9375,564,2958,148499.34375,910649.3125,46052,85626
8951.902344,13726.732422,22320,40228,4619.770996,6636.303711,7715,9576,11016.519531,30585.708984,10221,13308,17065.921875,64472.515625,5980,9671,23764.507812,130582.484375,4868,8603,18565.867188,179101.1875,1240,3200,83984.484375,425104.9375,52344,84586
11928.755859,62877.285156,16418,22718,5826.411133,14185.448242,14053,15497,10258.504883,19829.363281,14860,17213,20556.367188,65310.632812,8472,13208,28103.929688,155197.15625,5465,9894,27168.529297,257891.1875,1489,4543,103842.5,575291.0625,60757,83073
3766.28833,15210.005859,1076,5955,11434.042969,15274.269531,16152,20373,38398.546875,135109.796875,16258,25140,48990.226562,259342.65625,8080,17431,53359.980469,461454.5,3573,10220,38832.191406,473710.125,937,4482,194781.28125,1360101.25,46076,83601
0.0,0.0,0,0,6947.193848,10279.931641,18439,20680,25504.519531,48866.039062,26198,32448,18562.527344,46587.789062,10252,14370,29542.705078,142191.703125,6526,11457,28889.789062,245168.375,1463,4973,109446.734375,493093.8125,62878,83928
0.0,0.0,0,0,13277.626953,17585.195312,26223,30866,20226.246094,35100.757812,20979,26365,14159.378906,39683.945312,7380,10842,36019.660156,184730.15625,6262,12300,29258.09375,259821.25,1113,4621,112941.0,536921.25,61957,84994
801.856201,3133.520508,143,350,16355.785156,26020.392578,28622,33358,17385.023438,31422.6875,18279,23515,21464.267578,67008.171875,9203,14020,30778.042969,150367.25,6066,11038,28202.308594,280772.1875,641,3672,114987.28125,558724.25,62954,85953
5098.102051,14894.919922,7576,9128,14904.552734,16127.567383,28240,31680,17647.316406,35315.496094,14899,19923,24494.357422,79669.078125,8310,13746,33348.46875,181211.4375,4251,9658,22639.984375,233085.125,273,2629,118132.78125,560303.625,63549,86764
6814.882812,34311.640625,17304,19427,13567.71582,20075.214844,25390,30066,24727.773438,62007.203125,13687,20982,21120.792969,78926.59375,4982,9695,27605.066406,197753.625,2054,5951,16673.171875,176515.609375,163,1916,110509.40625,569589.875,63580,88037
10305.672852,21349.589844,6781,20609,9062.296875,11608.970703,16724,19567,24236.34375,45804.554688,24620,29915,19748.878906,67188.125,4310,9089,19752.222656,122240.421875,1914,4995,18490.451172,189165.734375,308,2223,101595.859375,457357.375,54657,86398
13951.481445,68063.421875,12628,16114,18493.123047,35360.25,24591,31483,19593.269531,41168.089844,18790,24357,16215.185547,64053.65625,4201,7815,23384.148438,143224.90625,1985,5759,17927.105469,200740.34375,352,2062,109564.3125,552610.6875,62547,87590
20462.193359,27658.875,42,28926,13924.060547,21294.257812,20239,24619,14521.118164,25220.925781,13395,18611,12849.664062,40995.820312,4037,7234,21214.53125,116582.734375,2422,6086,14968.257812,144884.71875,322,1930,97939.828125,376637.3125,40457,87406
4545.383789,11979.150391,1688,3438,24105.666016,35748.84375,35876,45065,17651.148438,35361.746094,14998,20473,16003.457031,56133.570312,4239,7766,26706.009766,138371.78125,3843,8442,24649.519531,265994.375,364,2858,113661.1875,543589.5,61008,88042
14950.455078,32716.835938,9820,17215,19082.882812,38209.777344,29182,35394,16470.443359,37255.929688,12069,17416,15943.615234,56602.234375,4254,8115,18842.710938,106435.046875,3348,6241,24134.294922,248550.65625,711,3136,109424.40625,519770.5,59384,87517
5586.554688,16860.994141,5508,7263,24029.015625,40577.6875,30813,40814,17336.265625,35160.375,16422,21344,13945.986328,41993.125,6891,9863,20669.992188,102618.671875,3177,6730,16585.185547,160195.625,187,2000,98153.0,397406.46875,62998,88014
12620.983398,31160.388672,16041,25915,19539.746094,36469.902344,22449,30837,25649.324219,61074.542969,9822,18584,16979.460938,63757.492188,3448,7323,19138.15625,120353.164062,2207,4956,10550.584961,121542.625,73,1070,104478.257812,434358.09375,54040,88685
23228.433594,23092.490234,27872,54718,16948.730469,36844.773438,5999,13492,42217.0,194758.546875,675,10264,29633.597656,192454.265625,3,4748,40228.523438,419981.03125,0,3985,23673.078125,366469.375,0,1550,175929.359375,1233600.5,34549,88757
14369.925781,38922.21875,15887,34813,16665.9375,27230.40625,21117,27554,12206.796875,28088.402344,8868,12633,14774.210938,54595.953125,2649,6451,22031.568359,146770.3125,2142,5406,12311.253906,133430.875,505,1661,92359.6875,429038.1875,51168,88518
72964.78125,497876.03125,17362,43617,15270.616211,33081.6875,21726,26707,5981.789551,14474.396484,5921,7689,6558.958008,24398.265625,2587,3925,17526.800781,112293.765625,2624,5046,8338.472656,84958.8125,397,1230,126641.421875,767082.9375,50617,88214
15396.080078,66431.179688,14108,19678,22492.796875,44910.863281,26849,35062,13424.233398,29257.425781,11116,14912,15802.478516,61766.429688,4430,7705,23997.320312,139594.53125,4240,7772,15611.878906,158362.40625,541,2147,106724.789062,500322.875,61284,87276
27897.15625,45621.285156,18905,47987,17024.158203,44964.554688,6998,13920,18638.902344,87426.914062,5136,9050,19300.103516,109996.421875,4428,7770,25008.515625,173691.453125,3014,6696,16507.523438,186505.109375,164,1770,124376.359375,648205.75,38645,87193
10973.035156,33997.726562,8151,11919,45119.242188,139228.15625,18283,33895,35371.046875,143492.484375,8909,17602,30861.757812,191768.234375,5125,10045,52261.546875,433561.46875,3798,10455,22948.431641,272843.125,344,2482,197535.0625,1214891.125,44610,86398
8705.371094,13387.553711,32102,37035,11311.683594,23741.457031,13517,17569,19011.839844,65196.855469,8373,13174,25345.378906,113677.195312,5578,10521,25496.242188,170404.5,3215,6889,11432.658203,139700.03125,394,1371,101303.171875,526107.625,63179,86559
7809.580566,8289.172852,27986,33969,12128.076172,21133.121094,12147,17242,14791.275391,47075.789062,9561,13630,43305.921875,210173.453125,5294,14471,28979.316406,242788.5,1197,4816,18438.505859,225594.546875,71,1732,125452.671875,755054.5625,56256,85860
8517.892578,23187.121094,76,3518,11243.609375,20374.759766,24713,28611,22710.167969,45523.832031,19831,27105,22916.984375,66925.429688,9356,15074,19557.769531,103940.625,3182,6722,18730.773438,187705.390625,591,2540,103677.195312,447657.125,57749,83570
18548.611328,95811.71875,14071,17948,11934.169922,25948.669922,14230,19441,27923.330078,62501.257812,19701,28673,16778.734375,52886.269531,6228,10449,16341.298828,98158.125,2188,4948,19562.8125,208940.703125,651,2608,111088.96875,544246.75,57069,84067
12886.443359,93315.617188,173,2940,17613.691406,29544.005859,27166,33670,29068.664062,57014.859375,18223,29279,17441.974609,57377.589844,5898,10097,13886.74707,85176.726562,2169,4258,26719.759766,301430.625,606,3208,117617.273438,623859.375,54235,83452
10818.810547,70896.71875,5064,10117,20671.203125,31875.878906,25182,32885,19171.222656,33544.191406,22082,26908,12047.039062,41083.203125,3459,6573,15682.623047,106229.867188,2041,4179,24294.0625,269552.09375,669,2989,102684.960938,553181.9375,58497,83651
11961.876953,21182.470703,3507,28591,27703.341797,59329.007812,20654,29742,27318.449219,81353.609375,9565,17914,7224.481934,29932.191406,1650,3309,10127.28125,78984.3125,1185,2534,26551.564453,347827.0625,440,2672,110886.992188,618608.625,37001,84762
6933.910645,22415.46875,6268,9443,24639.212891,45981.507812,26377,37584,17817.681641,36311.414062,12592,18939,6255.74707,24355.107422,2712,4168,26740.035156,199052.84375,2233,6009,48958.195312,628897.6875,583,4511,131344.78125,957014.0,50765,80654
54560.429688,411472.6875,9616,27242,47284.882812,194506.4375,12204,27796,32486.824219,133303.46875,5489,13705,16580.167969,116149.296875,1003,3413,44761.058594,452120.25,596,5417,43486.1875,654045.3125,121,3091,239159.5625,1961597.5,29029,80664
2960.154785,539.450012,9544,64146,15661.585938,37379.140625,3355,9899,2219.552979,7600.955078,2522,2993,8450.521484,39216.425781,1391,3342,8494.183594,66630.039062,929,2079,23369.523438,270627.3125,541,2698,61155.519531,421993.3125,18282,85157
60374.882812,312463.625,17244,49352,3617.365234,3296.845703,10349,11716,2720.821045,9422.475586,3732,4490,9999.692383,44096.148438,1929,4228,25365.433594,195346.046875,1944,5374,28667.199219,380950.3125,394,2649,130745.398438,945575.5,35592,77809
12668.037109,35323.890625,22177,27008,3015.428467,6955.756836,8019,9084,17881.314453,66807.085938,8264,12896,10415.472656,42796.742188,5298,7368,28175.162109,204288.1875,4140,8240,32818.273438,467439.1875,1162,3476,104973.6875,823610.8125,49060,68072
0.0,0.0,0,0,111.194855,10.423452,11072,11078,6791.361816,12401.400391,16283,17804,7462.957031,14629.926758,8815,10478,23196.228516,95999.390625,9257,13284,35546.367188,443153.0,2209,5038,73108.117188,566194.125,47636,57682
0.0,0.0,0,0,1421.026123,958.40271,12028,12204,5962.879883,6801.847656,17138,18346,7495.681152,13377.388672,10831,12202,14353.865234,48616.625,9126,11444,30784.294922,332022.71875,2125,4917,60017.742188,401776.9375,51248,59113
0.0,0.0,0,0,6226.90918,8621.561523,14200,17043,6759.606934,7935.402344,17744,18704,9719.123047,20068.058594,11404,13161,9060.00293,37099.492188,5473,6976,27677.992188,313595.875,1805,4222,59443.632812,387320.375,50626,60106
0.0,0.0,0,0,2624.180664,2790.673828,14284,14967,8397.810547,12436.105469,18424,20493,13030.275391,41490.363281,11219,13625,8082.681641,55021.609375,4355,5442,23621.447266,290118.4375,1909,3856,55756.394531,401857.1875,50191,58383
0.0,0.0,0,0,5422.677246,7430.240234,16894,18592,9683.103516,26903.488281,16597,18923,4377.750977,10923.226562,6102,7278,4988.15625,32687.296875,4924,5624,26965.214844,322412.0,2421,4626,51436.902344,400356.25,46938,55043
105.100067,78.415207,45,149,7496.041992,12462.512695,16437,19042,6765.243164,10174.628906,14628,16421,3680.670166,10439.794922,5128,5997,7130.777344,48073.390625,4510,5401,31125.396484,391648.8125,2149,4579,56303.226562,472877.5625,42897,51589
835.390991,412.527771,2709,3034,12925.179688,66729.25,15659,18617,2709.627686,5741.840332,10069,11045,1037.677734,3033.649902,5175,5332,5034.976074,36007.25,4814,5331,28708.072266,381784.5,2393,4587,51250.925781,493709.0,40819,47946
1964.921875,1334.037109,12465,12993,903.367981,940.774963,9973,10381,941.630066,2012.140991,9406,9599,1449.625732,5083.344238,4948,5122,7027.762207,54840.058594,4693,5377,41647.648438,545831.5,2066,5372,53934.957031,610041.8125,43551,48844
3126.243408,39115.1875,0,988,2329.538086,30148.203125,11072,11227,395.863098,754.198792,11072,11077,3046.658691,14316.941406,5530,5893,17032.835938,163834.4375,4301,5980,20350.732422,254741.515625,5090,6312,46281.875,502910.5,37065,41477
0.0,0.0,0,0,17291.496094,35905.742188,33881,39220,13808.023438,22558.195312,16308,19995,22040.259766,71156.65625,6103,11609,44809.085938,312595.875,3277,9679,36933.070312,428753.15625,885,4105,134881.9375,870969.625,60454,84608
74.528587,47.483753,173,176,21377.734375,33648.636719,33845,40229,17243.59375,31474.660156,14977,19787,21587.746094,71593.859375,6105,11436,37312.765625,251279.375,3351,8908,32160.707031,322914.9375,600,3982,129757.078125,710958.875,59051,84518
2708.856445,10220.797852,2040,2698,17042.755859,24798.933594,30105,35731,19085.251953,36815.304688,14566,20944,17220.8125,55477.351562,6313,10435,26188.941406,142186.6875,4417,8471,29692.800781,272862.25,1370,4589,111939.421875,542361.25,58811,82868
5605.035645,17016.269531,8221,10419,11506.210938,17630.611328,18904,23944,20746.957031,43379.703125,15607,22329,13455.832031,47271.101562,5873,9026,27946.078125,149997.421875,5931,10390,34735.339844,327841.53125,2276,5833,113995.453125,603136.625,56812,81941
6788.3125,11231.295898,9071,18849,13872.974609,24286.058594,17299,22967,14866.78125,36592.8125,13065,17661,13547.84082,50930.0,4869,7751,30195.464844,180987.796875,5856,10222,29123.722656,273933.25,2493,5408,108395.09375,577961.1875,52653,82858
17132.228516,111342.421875,12359,18088,14865.129883,35092.859375,14653,20468,16134.056641,41669.136719,15618,19630,14313.311523,63739.265625,6448,9057,41774.992188,310844.65625,6088,11486,28090.326172,275258.9375,2061,4908,132310.0625,837947.25,57227,83637
7621.592285,18633.078125,2617,8634,15478.027344,26341.082031,24014,28745,18875.421875,64560.78125,13232,18006,21359.214844,101035.460938,5105,9599,39271.828125,254195.96875,7119,12634,30527.658203,291434.09375,1957,5050,133133.75,756200.4375,54044,82668
2836.820312,2165.585205,8307,9857,23018.667969,39812.109375,23133,32916,18282.347656,55245.273438,8439,14564,24405.871094,111019.796875,4243,9343,53081.714844,377930.78125,5868,12832,50784.257812,595798.5625,803,5437,172409.6875,1181972.0,50793,84949
46684.679688,271204.4375,20565,32000,35942.664062,76110.859375,10945,27540,16828.011719,64827.835938,4543,8985,14852.457031,80992.125,2740,5402,45133.535156,348564.71875,3666,9343,37199.167969,498188.1875,105,3010,196640.515625,1339888.125,42564,86280
9021.385742,19320.78125,10589,16073,13653.833984,22713.136719,11768,19989,13089.160156,33193.402344,14410,17711,29838.355469,130918.734375,7441,13039,36348.632812,242460.1875,5291,10367,35447.785156,351784.46875,1905,5541,137399.15625,800390.75,51404,82720
2374.052979,6047.974121,506,1476,12256.355469,20617.867188,21322,25334,13813.330078,29503.238281,13625,17968,19977.664062,56974.265625,10858,15006,44979.507812,253603.609375,8075,14843,40817.738281,389292.34375,1885,6133,134218.640625,756039.25,56271,80760
3566.371094,1913.098145,4538,9310,12491.458008,24953.625,12274,17712,16361.235352,34996.609375,21324,24755,8180.075195,21547.035156,6954,8609,32265.222656,144083.421875,10154,15041,26322.074219,216402.125,2494,5573,99186.429688,443895.9375,57738,81000
559.117676,2106.375977,0,149,7503.919922,16530.724609,14803,17461,17424.714844,29538.808594,27739,31729,11363.882812,29125.59375,9002,11256,36844.136719,159308.984375,9825,15813,22830.505859,177296.4375,2289,5049,96526.28125,413906.9375,63658,81457
69.811195,158.205338,0,31,23184.482422,61977.597656,23149,30477,9390.404297,18061.291016,14204,16786,14470.916016,34730.328125,11470,14384,32886.597656,136299.71875,9374,15204,21995.027344,151995.96875,2116,5032,101997.234375,403223.125,60313,81914
755.356812,1267.891235,0,451,15617.753906,43396.71875,21141,26558,11663.387695,23519.039062,17634,20395,17308.574219,46432.332031,10457,14046,32564.748047,139525.546875,9570,14794,27101.658203,204265.15625,2161,5680,105011.476562,458406.6875,60963,81924
1720.728271,9768.244141,0,330,11934.263672,41045.140625,19167,21922,15238.048828,31953.402344,22299,25465,16601.898438,51389.1875,10893,14132,28505.214844,108603.59375,11051,15435,26955.167969,204294.046875,1993,5488,100955.320312,447053.625,65403,82772
473.035034,1336.209229,0,200,9492.107422,21856.554688,17490,20240,13631.855469,21902.472656,21690,24908,26559.673828,88494.304688,13006,18261,32796.550781,129528.429688,9401,15250,22305.0,171756.78125,2076,4663,105258.226562,434874.75,63663,83522
36.41748,55.294033,0,24,14696.693359,21256.771484,21979,27895,11736.707031,17440.345703,21779,24087,19462.34375,47901.535156,12135,16104,26575.359375,113299.210938,6120,11082,21578.335938,166300.5625,1730,4267,94085.859375,366253.6875,63743,83459
2377.001709,1777.856934,6077,6368,8643.612305,14660.087891,18995,22174,22064.029297,51711.148438,19574,26587,21316.320312,61887.324219,9682,14652,23545.794922,113720.859375,5803,9545,22425.699219,188396.1875,2211,4776,100372.453125,432153.46875,62342,84102
3348.175781,8567.886719,502,2307,15958.868164,44268.070312,31203,35294,17162.238281,34509.003906,13818,19705,18833.578125,53978.085938,8848,13347,27743.707031,144889.625,5788,10256,19865.347656,183258.8125,1711,3769,102911.90625,469471.5,61870,84678
6187.120117,38023.371094,450,2046,16146.411133,26185.363281,26328,32316,18111.878906,35564.523438,19330,24434,14386.230469,40350.078125,8442,11520,27830.457031,126171.25,6961,11456,19816.914062,178349.09375,1186,3410,102479.015625,444643.6875,62697,85182
1542.249023,351.666229,10236,10383,10111.09082,12636.544922,16969,21770,18544.394531,33648.324219,21366,26293,17694.050781,51151.769531,8204,12214,26208.179688,126946.320312,6279,10345,26851.226562,252563.9375,1327,4279,100951.1875,477298.5625,64381,85284
5156.276367,11105.506836,14705,20516,12903.904297,20234.0625,20072,24698,13408.619141,38807.792969,10164,14129,20630.556641,80590.335938,5759,10423,24729.515625,122685.6875,6893,10746,28932.6875,265891.09375,1241,4758,105761.5625,539314.5,58834,85270
11606.263672,38213.039062,3563,23809,8026.92334,13570.624023,19915,23343,8782.773438,21708.746094,8784,11694,16277.269531,50998.226562,7877,11579,28203.582031,142583.859375,5494,10260,32965.65625,309325.90625,852,4681,105862.46875,576400.375,46485,85366
16698.128906,100452.0625,14781,17567,6423.297852,12898.583984,11773,14380,22042.240234,52051.304688,17602,24235,26008.625,92161.039062,9328,15071,34639.761719,214323.75,3841,9525,27880.359375,252088.15625,1073,4410,133692.40625,723974.875,58398,85188
25984.863281,149669.21875,27014,33260,16725.470703,45095.285156,11344,17086,35392.0,124183.101562,9650,19506,30824.136719,182314.625,2730,8043,34666.726562,300677.9375,1549,5971,27732.492188,365982.4375,395,2693,171325.6875,1167922.625,52682,86559
5700.087891,14839.732422,17,2821,12304.572266,27319.699219,24203,27735,25775.560547,53378.710938,20432,28798,13182.892578,43316.359375,5943,8997,32642.414062,166808.625,7260,12280,20689.433594,161593.671875,1354,4002,110294.960938,467256.8125,59209,84633
4762.155273,9563.861328,2536,4624,12405.621094,20064.070312,32060,34386,16685.972656,31874.476562,16346,21638,14436.0625,44583.09375,6164,9518,37014.375,195476.515625,6660,12449,20899.796875,202922.875,637,2937,106203.984375,504484.90625,64403,85552
4618.020508,28302.626953,7705,8745,16083.22168,19783.175781,26290,31951,15184.985352,26675.683594,14850,19912,18450.302734,60271.105469,7049,11295,36536.5625,207733.03125,5795,11465,13477.139648,132597.75,595,2038,104350.234375,475363.375,62284,85406
27412.794922,207649.921875,17154,30946,18674.134766,42294.695312,16925,23472,18417.720703,65974.664062,7910,12666,22352.720703,92956.328125,7015,11130,29993.398438,229851.953125,2834,6836,8348.105469,96305.53125,375,1143,125198.875,735033.125,52213,86193
2315.891602,7557.90625,366,1205,13330.601562,22549.667969,23384,27948,18179.585938,35405.277344,18894,24415,27012.556641,89410.773438,11163,17197,23644.056641,109829.953125,6532,10376,12237.232422,120368.703125,724,2039,96719.921875,385122.25,61063,83180
10372.130859,60652.289062,9347,12804,6491.337891,5735.188477,17039,19855,25238.46875,54999.402344,21726,27406,33131.492188,114239.5,8246,15789,17700.949219,103349.296875,3037,5712,16417.171875,168513.5,541,2187,109351.554688,507489.15625,59936,83753
15849.69043,16523.179688,14709,39686,10187.300781,18195.984375,11854,14869,26720.308594,98017.609375,15075,20824,15975.09668,80681.734375,1929,5538,15382.162109,125580.0,1061,3081,18374.955078,238025.359375,330,1840,102489.515625,577023.875,44958,85838
18465.398438,121810.945312,757,6549,17065.326172,28583.158203,22185,28018,39979.328125,129955.703125,21618,31295,16183.685547,77918.265625,3172,6809,23508.222656,158261.40625,2000,5675,20376.089844,234660.8125,589,2413,135578.046875,751190.3125,50321,80759
6041.605469,11041.609375,238,4019,16398.183594,21588.148438,29526,34995,18338.4375,31544.304688,17687,23724,9634.880859,29289.894531,4154,6674,21125.964844,116119.0625,2781,6454,21195.234375,234829.1875,849,2821,92734.304688,444412.1875,55235,78687
13771.011719,26608.445312,6421,13264,25595.632812,66647.828125,22466,33342,11042.576172,18984.248047,13842,17160,10141.921875,34278.421875,3754,6324,11178.516602,61005.859375,3164,4989,11735.203125,137157.078125,1358,2309,83464.859375,344681.875,51005,77388
5452.783203,12415.992188,7773,10120,19148.380859,30464.382812,23976,32099,14173.348633,29753.712891,13803,18275,11967.087891,42043.910156,4096,7128,14935.148438,96729.125,2784,5102,15764.033203,185996.390625,1134,2423,81440.78125,397403.5,53566,75147
12752.509766,18135.164062,10021,26774,10982.917969,17680.246094,11248,17190,13498.041016,34871.960938,11382,15677,21605.226562,116982.1875,3111,7232,17062.482422,130944.664062,2606,4963,11628.494141,164984.375,1204,1988,87529.671875,483598.59375,39572,73824
4183.468262,5160.639648,4238,8210,4547.96875,4622.782227,18960,20108,7039.614746,12869.511719,16279,17864,8636.087891,34655.257812,5217,7136,16312.25293,102942.882812,4521,6996,12274.527344,151262.90625,2063,2971,52993.921875,311514.0,51278,63285
0.0,0.0,0,0,5840.98877,4943.696289,22003,23465,6750.06543,8202.230469,17524,18893,9460.689453,38433.625,5619,7626,11378.047852,69272.648438,4614,6331,19089.71875,226671.796875,2080,3623,52519.511719,347524.0,51840,59938
2114.459961,1903.443848,9011,9731,5057.292969,3210.349121,21539,22501,4520.30957,9489.240234,10052,11663,13994.874023,59317.457031,4926,8142,8128.916992,49451.210938,3958,5208,18736.71875,237865.40625,1751,3216,52552.570312,361237.09375,51237,60461
263.471375,280.555725,198,358,7411.852539,8882.816406,20819,23245,4732.695312,9262.668945,10837,12537,10534.320312,27906.054688,7932,10683,3297.245605,20137.556641,4559,4959,23944.072266,331845.0,2131,3848,50183.65625,398314.625,46476,55630
3187.789551,6446.831055,8118,9152,3825.957031,6460.140137,9736,11677,13564.121094,35740.265625,11825,16046,7950.355957,33830.359375,5819,7266,6832.744141,58632.128906,4115,4828,23406.054688,322841.0625,1831,3521,58767.023438,463950.75,41444,52490
3289.810547,5830.938477,22339,24364,4710.457031,13832.431641,7249,8428,23394.4375,109510.328125,6803,11981,5684.439941,31119.019531,3413,4175,13247.708008,126505.1875,2658,3970,27227.867188,408088.90625,596,2474,77554.71875,694886.75,43058,55392
74.082466,77.601151,0,71,4311.69873,4557.792969,15738,17132,6087.931152,10087.320312,12325,14703,954.531372,606.981323,5413,5449,2596.759766,13007.035156,5038,5217,14463.134766,173765.5625,2340,3438,28488.138672,202102.3125,40854,46010
0.0,0.0,0,0,3486.45752,4703.53125,13241,14863,725.354858,816.613403,11314,11552,303.778351,50.469849,5882,5882,3399.044189,21403.939453,5429,5750,12098.550781,149567.625,2688,3560,20013.185547,176542.1875,38554,41607
5617.365723,20231.568359,2003,3918,18753.15625,34462.148438,37543,41380,16940.423828,36270.445312,14230,18260,13056.643555,46279.410156,6119,8330,31786.699219,206154.59375,5295,9274,31605.542969,317194.6875,1174,4477,117759.828125,660592.875,66364,85639
6890.157227,16780.347656,9616,12427,12280.941406,14094.289062,36223,39671,21332.25,73633.757812,9134,14392,16586.167969,78110.914062,3996,7168,27617.849609,186260.46875,4426,8202,31486.220703,334852.09375,795,4041,116193.59375,703731.875,64190,85901
5721.181641,3116.140137,878,13712,22003.921875,38178.34375,25512,34021,17792.439453,45347.210938,12049,16928,12539.296875,51175.464844,3453,6208,33665.078125,215612.3125,5695,10175,18511.46875,157379.265625,1745,3760,110233.390625,510808.71875,49332,84804
3463.307617,7272.271973,1478,3340,13734.65625,20498.599609,30669,34550,15485.458008,28889.03125,13194,18528,13306.929688,41453.0,7299,9969,36309.132812,206428.390625,7245,12551,29730.869141,268937.3125,1499,4945,112030.34375,573478.625,61384,83883
