b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
0.0,0.0,0,0,3605.820557,3081.734619,17929,18125,13863.519531,30760.519531,17806,21434,9171.785156,16503.746094,9717,11420,31208.398438,148645.296875,8067,13177,44579.15625,372688.84375,2028,7268,102428.6875,571680.125,55547,71424
0.0,0.0,0,0,6050.263184,8804.132812,26879,27656,12445.205078,43939.308594,15213,17527,8641.908203,30009.0,8382,9983,26030.904297,109343.03125,9285,13183,38024.246094,310865.03125,2092,6606,91192.53125,502960.5,61851,74955
0.0,0.0,0,0,6646.024414,16588.15625,28184,30142,6173.759766,9054.797852,16472,17444,6257.552246,13528.503906,8627,9435,22257.195312,89571.125,8568,11986,36475.730469,286727.1875,2476,6993,77810.265625,415469.75,64327,76000
0.0,0.0,0,0,4103.235352,3760.066895,27302,27925,6307.841309,8871.378906,17691,18355,7695.758789,17048.40625,9489,10491,19593.132812,79548.75,8321,11347,41617.8125,319730.0,2822,7984,79317.78125,428958.625,65625,76102
0.0,0.0,0,0,5153.657715,10997.69043,28590,29536,7173.473633,19630.244141,16626,17420,6232.918945,11480.849609,7933,8996,21564.757812,86083.484375,8737,12021,41325.804688,299724.5625,3310,8520,81450.609375,427916.8125,65196,76493
70.095619,47.50087,39,106,10578.545898,11124.09082,30788,31872,20524.832031,65554.421875,12121,16517,17638.054688,63570.09375,7137,10324,21317.113281,95443.710938,7713,10374,45237.9375,356443.5,2178,8216,115366.578125,592183.3125,59976,77409
0.0,0.0,0,0,121217.34375,973641.875,571,17800,61616.578125,340638.875,6745,18621,18130.96875,61933.792969,5789,9285,53740.710938,245263.03125,3735,14773,93679.40625,869000.0625,0,10708,348385.0,2490477.5,16840,71187
199.566864,548.393188,0,95,21605.953125,93022.070312,12048,17703,8121.378906,10531.896484,13331,15083,16794.978516,45014.726562,7858,10959,52871.921875,268118.0625,7032,15750,75879.109375,711818.125,946,9603,175472.921875,1129053.25,41215,69193
26761.046875,195735.125,7555,13982,5406.197266,11457.023438,8235,10416,9692.551758,25382.128906,10953,13214,23118.300781,95145.09375,6300,11444,52802.0625,436005.625,5528,11915,57715.382812,498718.1875,3724,10355,175495.546875,1262443.25,42295,71326
0.0,0.0,0,0,12103.948242,26868.734375,6860,11017,22485.246094,73456.0625,9744,15589,13938.136719,31176.496094,9927,12277,39535.734375,108005.523438,16622,21735,37453.34375,212966.78125,1854,7673,125516.40625,452473.625,45007,68291
0.0,0.0,0,0,856.79425,173.474594,8844,8862,8617.029297,13141.663086,16758,17789,18265.273438,39121.765625,12533,15676,43434.546875,149630.15625,15899,22030,35822.867188,260554.65625,1861,6295,106996.515625,462621.71875,55895,70652
0.0,0.0,0,0,2144.543945,2599.824707,7368,7915,14938.865234,21242.570312,20992,23839,37998.429688,101975.59375,13414,22857,27895.488281,128727.546875,6035,10637,49597.484375,476978.5625,962,6335,132574.8125,731524.0625,48771,71583
1734.567383,5185.464355,0,583,9490.988281,22658.777344,12664,15351,36206.71875,77878.4375,22907,34715,14501.212891,38430.675781,6917,10237,23482.832031,130894.46875,4446,7865,54829.703125,573284.5,1052,6637,140246.03125,848332.375,47986,75388
23036.46875,111901.992188,0,6098,16124.386719,35609.023438,18151,22786,22600.5,65745.3125,15013,20707,10090.887695,34154.625,4482,6209,35513.890625,202026.0,4519,9689,49482.609375,455377.5625,1999,7168,156848.75,904814.5,44164,72657
2339.533691,9150.591797,48,668,18796.871094,72419.421875,17321,22361,7995.303223,9732.645508,13166,14612,15543.796875,47998.101562,7272,10190,55563.746094,343999.8125,7383,15057,60845.117188,688111.875,2157,7949,161084.375,1171412.5,47347,70837
120.684166,338.86731,0,43,9075.779297,26532.265625,8029,11110,9433.672852,12757.720703,20149,21228,20745.542969,41799.710938,12354,16973,30856.378906,125847.9375,8149,13669,49158.578125,460157.5625,1841,7120,119390.632812,667434.0625,50522,70143
1244.248657,1978.770752,1,923,8848.287109,22035.226562,14542,17390,21696.613281,47420.949219,17555,24964,16684.207031,53202.949219,8521,12222,29565.896484,180615.859375,5632,9939,45301.625,452538.28125,1570,6111,123340.875,757792.0,47821,71549
4693.91748,6265.280762,3767,7807,7657.298828,12213.242188,9786,12624,13814.539062,23344.429688,14815,18346,12639.227539,38874.144531,5826,8121,47540.007812,304006.0625,3958,10711,67222.890625,782182.75,537,6558,153567.875,1166885.875,38689,64167
6095.23877,10453.422852,2339,6555,6040.182617,12583.533203,13633,15236,10631.921875,23511.269531,10796,13437,14857.304688,47590.945312,7854,10537,42431.148438,253530.8125,4266,10924,53044.945312,574050.75,734,5869,133100.734375,921720.75,39622,62558
0.0,0.0,0,0,4247.038086,6894.708984,8365,9362,18328.492188,61869.242188,17402,20830,10673.788086,28042.095703,8054,10401,19422.564453,94589.484375,6793,9913,37348.949219,342184.59375,3447,7052,90020.828125,533580.125,44061,57558
1.779526,0.199831,16,16,11616.432617,22474.3125,14657,19379,17315.324219,49724.65625,10795,16202,11338.399414,47035.785156,5075,7426,31243.222656,205756.5,5013,9474,49294.363281,600359.5625,1666,5733,120809.515625,925351.0,37222,58230
4787.532227,11722.931641,0,2592,4599.841797,16526.867188,13832,14726,4586.383301,7281.518066,12006,13281,8407.683594,19543.865234,6836,8774,16599.763672,101771.546875,5624,7801,27533.669922,306440.5625,2341,4677,66514.875,463287.3125,40639,51851
811.512695,1881.534912,0,355,7909.405273,35943.964844,9468,11222,6945.061523,23960.140625,14393,16069,2017.329712,4745.40918,5650,6014,11602.821289,82714.78125,6069,7452,36414.625,441895.5,3119,6000,65700.757812,591141.3125,38699,47112
946.411377,1228.81189,20,802,3514.106445,7191.731445,7885,8828,1499.704712,233.557281,12456,12456,980.206299,577.233276,6228,6238,3946.183105,15039.90625,6730,6977,33129.050781,410569.34375,3019,5655,44015.664062,434840.5625,36338,40956
0.0,0.0,0,0,6519.320801,14094.481445,6528,9025,18492.041016,49397.914062,21844,26191,22221.886719,71579.984375,11346,15787,41920.84375,209573.28125,7034,14402,47329.183594,433402.46875,1652,6950,136483.28125,778048.125,48404,72355
0.0,0.0,0,0,7764.016113,17991.287109,24619,27489,14182.369141,37586.359375,19229,22549,10536.032227,25468.398438,8868,10997,32767.136719,161931.578125,6482,12159,39022.007812,325085.21875,1406,6048,104271.5625,568062.8125,60604,79242
0.0,0.0,0,0,14100.427734,49795.960938,27902,31835,5762.05127,9722.979492,16955,18112,7867.908203,17561.882812,9443,10675,26621.210938,121521.234375,7801,12394,28389.574219,214368.71875,2069,5650,82741.171875,412970.75,64170,78666
2518.20166,4404.697754,1277,2605,13928.871094,73262.21875,27888,30464,6208.591797,9554.960938,16035,17696,12540.242188,33880.125,8636,11316,33244.21875,168832.1875,6273,12202,29847.566406,258721.421875,1508,4947,98287.695312,548655.625,61617,79230
11332.630859,62107.097656,32,2233,4747.450684,6630.75,26615,27991,7373.920898,10471.792969,16226,17570,17096.273438,55891.515625,8399,11915,31780.914062,171113.296875,6519,11448,50069.523438,458900.5,1643,7214,122400.71875,765115.0,59434,78371
0.0,0.0,0,0,10120.490234,20067.054688,19230,21850,18952.082031,43403.296875,17158,20803,21684.941406,69424.25,5781,10993,52658.40625,311889.1875,3003,11933,81109.390625,815244.125,235,8968,184525.3125,1260028.0,45407,74547
17283.21875,57708.242188,7415,13216,13767.810547,46252.460938,7621,11650,13710.603516,41566.164062,13425,16346,19814.527344,73075.6875,7510,12017,41326.765625,268276.1875,6497,12386,55104.335938,515719.75,2794,8654,161007.25,1002598.5,45262,74269
48.136612,231.795914,0,10,7518.00293,22832.355469,8761,10610,11789.941406,21821.832031,18325,20194,10215.902344,20017.136719,9610,11288,47081.34375,201611.96875,13380,20614,43210.335938,366376.75,2963,7844,119863.664062,632891.875,53039,70560
0.0,0.0,0,0,3191.590576,3046.737061,9136,10136,9842.779297,24229.851562,18342,20241,17374.714844,39182.515625,13511,17284,32907.425781,132706.828125,10755,16181,42165.757812,347391.625,2233,7324,105482.265625,546557.5,53977,71166
0.0,0.0,0,0,3459.615723,11600.660156,5687,6598,15868.210938,38228.96875,24108,27236,15138.448242,36131.585938,11711,15195,26420.234375,104028.007812,9758,14310,42501.433594,327690.03125,3780,8769,103387.945312,517679.25,55044,72108
355.06488,301.164612,36,446,6235.51416,5274.40332,14130,16093,19878.392578,31385.984375,24451,30081,15180.125,41132.0,7304,11201,33836.011719,173829.34375,5951,11806,49582.507812,463745.46875,1852,7188,125067.609375,715668.375,53724,76815
1801.186523,2414.90625,719,1996,34880.390625,114567.242188,17881,29143,23110.273438,57759.847656,11287,19333,21779.980469,78072.21875,6075,10917,58209.984375,396471.9375,4237,12539,52269.746094,588137.375,320,5340,192051.5625,1237423.5,40519,79268
8382.354492,16131.851562,6595,11445,17948.736328,30852.585938,20988,27986,22690.710938,54260.167969,5952,13490,36500.820312,158708.96875,5112,12519,48626.179688,328899.5,2677,9978,52456.023438,621792.1875,0,4773,186604.828125,1210645.25,41324,80191
7111.796387,17338.90625,12229,16994,7496.024414,11626.419922,8648,11778,16000.939453,33758.21875,13643,19070,11854.237305,42849.21875,6205,8873,33456.554688,203416.28125,5590,10832,45572.949219,453165.375,1661,6386,121492.492188,762154.375,47976,73933
8675.955078,19252.992188,0,4506,11981.173828,20214.78125,13556,18205,13006.945312,27646.398438,14654,19265,14962.005859,56611.3125,7602,10492,40127.304688,247171.921875,6880,12584,38350.761719,405829.75,2186,5745,127104.15625,776727.125,44878,70797
5467.032227,17853.617188,8459,9505,8271.523438,17998.96875,5294,9142,7894.316406,13925.808594,11299,12573,17968.304688,62448.882812,3323,8046,72093.65625,458651.71875,3640,15385,85394.4375,1033749.75,70,8009,197089.28125,1604628.75,32085,62660
0.0,0.0,0,0,15799.789062,49722.144531,9880,15235,12708.871094,21934.863281,12341,15851,27741.515625,81830.84375,9368,15826,37494.5,196853.90625,4957,11084,80072.671875,795921.0625,438,9154,173817.359375,1146262.75,36984,67150
16463.617188,103095.5625,0,3170,2976.101074,6986.692383,6504,7325,19068.566406,29879.085938,22091,27659,12501.683594,30460.300781,8425,11229,31322.408203,173175.1875,7174,11737,50991.625,466297.0625,2196,7910,133324.0,809894.0,46390,69030
0.0,0.0,0,0,23678.3125,46318.742188,15682,24483,15283.539062,32780.207031,17948,21038,9256.1875,21666.650391,5953,7656,43257.414062,254023.578125,4734,11374,45974.515625,507980.53125,1062,5174,137449.96875,862769.6875,45379,69725
19457.357422,31809.8125,3290,15899,21114.703125,46156.9375,6254,17117,15810.152344,43565.5,1735,7179,42692.96875,226451.015625,2261,10221,77289.71875,672230.5,440,9896,91717.984375,1296048.75,0,6647,268082.875,2316262.5,13980,66959
24586.074219,65320.542969,41,33740,3110.532471,10027.419922,76,1067,51328.09375,211472.578125,4093,17597,41398.421875,251574.78125,2285,8887,32049.949219,269797.96875,1105,4953,29260.189453,389458.875,41,2587,181733.265625,1197652.25,7641,68831
0.0,0.0,0,0,18728.501953,31936.173828,12752,20821,21301.316406,37031.746094,12379,18950,19359.933594,53480.46875,3889,9532,32342.605469,179633.078125,913,7186,65167.542969,721481.5625,0,6427,156899.90625,1023563.0625,29933,62916
19962.371094,63207.734375,284,9176,24152.896484,55590.03125,13033,22537,9148.927734,14202.799805,6650,9850,8588.226562,23509.300781,2442,4595,29877.966797,192151.890625,2045,6474,99856.203125,1283816.375,60,8286,191586.59375,1632478.125,24514,60918
21271.5,80422.726562,446,7461,25179.371094,40434.214844,22283,32836,22487.099609,53956.230469,10679,16998,29031.845703,112752.71875,6780,13014,27785.466797,191927.859375,1952,6195,49539.632812,541931.75,0,4930,175294.90625,1021425.4375,42140,81434
5548.619141,26644.761719,4689,6491,10113.373047,9756.642578,33973,36348,18943.277344,52987.421875,14346,19703,12194.246094,36104.035156,6475,9046,21869.0,148217.1875,3098,6080,32667.302734,300185.3125,857,4666,101335.8125,573895.375,63438,82334
14181.71582,31307.320312,16618,24477,17308.402344,38771.929688,18207,26560,14499.823242,39678.5625,11056,15095,10667.521484,36553.460938,4623,7063,19961.523438,140947.484375,2882,5571,25509.851562,244820.75,934,3776,102128.84375,532079.5,54320,82542
17340.25,72204.09375,7788,14652,17512.515625,72391.53125,21839,26548,13354.949219,36892.488281,14626,18143,10547.912109,40746.539062,4333,6708,34920.6875,201446.5625,4129,9942,32288.255859,292292.34375,1051,4717,125964.578125,715973.5625,53766,80710
19735.957031,105281.25,823,5212,22561.675781,72932.390625,29491,35345,11642.746094,19257.171875,9543,13668,18034.238281,56085.617188,3843,8532,58517.527344,336204.0,1693,12256,47801.609375,460960.9375,15,5371,178293.75,1050721.5,45408,80384
13492.748047,65967.5625,33791,39233,19877.707031,52212.414062,2651,10431,23996.871094,91292.882812,6078,12000,23440.402344,110121.757812,5436,10019,43886.382812,345895.65625,883,7441,41737.210938,518349.5625,0,3613,166431.3125,1183839.75,48839,82737
2186.79248,1453.99707,20122,21741,9673.166016,16017.174805,19112,21814,12643.108398,36330.953125,9010,13255,19204.789062,91100.625,4702,8442,32250.066406,225721.8125,4773,9187,42218.703125,429492.34375,922,5537,118176.625,800116.875,58641,79976
7454.350586,22435.974609,9816,13017,4290.201172,9243.766602,4861,6424,28231.800781,83605.984375,16772,23936,32190.0625,137756.84375,6693,13430,52723.46875,343115.96875,4521,12305,59427.046875,630034.375,846,6849,184316.921875,1226193.0,43509,75961
415.159424,1157.455688,0,149,48167.277344,237176.90625,11703,23613,26360.570312,58664.265625,18355,24896,27414.792969,81176.859375,4233,12035,56884.070312,335799.28125,2481,12149,44203.90625,418454.6875,255,5460,203445.78125,1132429.5,37027,78302
65782.078125,251238.28125,8657,32962,14821.128906,45551.089844,5892,11280,11299.138672,32576.207031,4943,8003,20006.275391,87954.921875,2676,6955,73844.898438,575776.125,522,11805,55412.648438,693891.875,0,4819,241166.171875,1686988.375,22690,75824
3768.681885,8917.21875,73,2258,17015.636719,31623.015625,15749,22296,38090.355469,95333.9375,10637,22970,32267.044922,99510.25,4272,13570,54802.730469,339527.65625,1369,10822,60065.542969,644498.1875,37,6089,206010.0,1219410.25,32137,78005
989.130798,2639.889893,60,455,45255.078125,142297.9375,20257,35569,30279.132812,67264.328125,12866,21847,26782.820312,99176.9375,2347,8921,58095.054688,404172.1875,570,9589,51464.453125,585454.375,7,4788,212865.6875,1301005.625,36107,81169
15391.970703,72187.203125,1827,9660,34494.613281,54831.445312,14103,37061,37279.039062,126995.148438,4996,15482,29614.789062,152175.125,2952,8538,47156.960938,390672.3125,1636,7515,34758.210938,435432.90625,154,3201,198695.59375,1232294.0,25668,81457
53540.539062,250261.875,25,12683,14686.640625,22665.832031,16101,22307,22219.859375,46749.445312,14295,21944,19064.693359,63671.722656,7959,11693,39770.234375,221024.25,3141,10213,34659.976562,355847.28125,59,3766,183941.9375,960220.375,41580,82606
32299.667969,44310.792969,2601,33086,20331.867188,44994.179688,2813,12769,47874.800781,176574.171875,5350,18496,44969.148438,262824.5,552,8657,64493.636719,594415.75,92,7713,39477.320312,553274.125,0,2895,249446.4375,1676393.625,11408,83616
38545.6875,96656.015625,15590,39594,15541.255859,35352.929688,5517,12598,23852.990234,82258.257812,8440,14118,20385.484375,94716.898438,3935,7434,34210.292969,250148.90625,1124,6053,29036.833984,328916.625,48,2922,161572.53125,888049.625,34654,82719
8324.788086,23904.273438,0,2927,20059.943359,59507.851562,11143,16807,21786.548828,40641.492188,18668,25546,24579.300781,78529.859375,7486,13400,39917.46875,228805.953125,5686,11713,37277.703125,370718.25,1295,5032,151945.75,802107.625,44278,75425
19852.164062,55357.726562,10622,22408,19048.734375,44125.453125,3593,12436,24607.417969,67494.03125,9248,15993,20347.5625,79071.90625,5441,9543,44070.902344,293440.9375,3583,10305,32585.544922,340111.71875,102,3739,160512.3125,879601.75,32589,74424
45544.289062,229027.421875,2035,13542,20959.089844,113301.421875,7137,11593,39142.128906,142355.53125,8059,17386,21838.515625,78110.867188,4863,9941,50356.644531,328853.9375,2226,10896,35728.957031,389932.9375,24,3753,213569.625,1281582.125,24344,67111
10940.347656,33932.8125,51,3781,9175.476562,15590.126953,5600,10747,9157.769531,13220.550781,17132,18640,17279.042969,61196.003906,7971,11469,25582.191406,134357.625,6286,10237,26515.576172,279805.3125,2012,4350,98650.40625,538102.4375,39052,59224
2716.809814,9356.044922,12092,13355,4070.782227,5382.927734,4458,6550,18080.257812,59923.179688,11522,15366,25681.447266,135055.015625,4436,9002,25891.984375,218650.65625,3779,6306,41324.367188,534392.8125,562,3918,117765.648438,962760.625,36849,54497
71.230103,127.10817,0,40,13427.529297,66838.421875,4568,8006,13596.87207,49123.730469,13514,17157,3383.569336,6341.246582,7090,7459,8164.598633,33491.199219,6962,7458,36548.761719,443936.5,2613,5430,75192.5625,599858.1875,34747,45550
0.0,0.0,0,0,7078.192383,19722.742188,8660,10785,12430.191406,25470.992188,17200,19570,7869.852051,14425.692383,8240,9763,44014.371094,177816.1875,11481,19209,37013.195312,290513.59375,2280,6733,108405.804688,527949.25,47861,66060
0.0,0.0,0,0,2542.209961,965.19751,28655,28679,7109.460938,12864.015625,15938,17225,8967.302734,23299.244141,8234,9937,27934.390625,116267.039062,11317,15395,36871.699219,291446.6875,2353,6696,83425.0625,444842.15625,66497,77932
5.792882,33.557487,0,1,4973.383789,3645.493408,29345,29667,6923.906738,9563.728516,15500,16515,11541.6875,25485.052734,10365,12108,25120.988281,87899.320312,10315,14095,38094.980469,292261.3125,2069,6784,86660.734375,418888.46875,67594,79170
0.0,0.0,0,0,9018.327148,17590.140625,32857,34117,6520.212891,17048.566406,14840,15712,14719.929688,36732.875,9976,13227,26617.361328,130779.640625,6470,11018,40922.167969,353682.125,1627,6499,97798.0,555833.3125,65770,80573
2994.545898,6103.934082,5213,6710,17681.978516,79569.851562,25075,29241,28449.535156,116952.460938,12873,19526,14465.681641,53068.054688,5388,8573,31027.460938,191190.28125,4365,8943,58186.648438,548255.5,1156,7491,152805.84375,995140.0625,54070,80484
6144.679199,30410.46875,0,1514,45267.585938,126215.078125,20187,36667,32630.667969,74542.125,4330,17393,32225.933594,148068.0,487,7758,89361.84375,747117.4375,2,11132,74403.78125,916925.125,0,6158,280034.5,2043278.25,25006,80622
29870.349609,146528.828125,2923,11358,12002.625,22007.474609,9760,14981,17441.902344,40197.558594,10606,15601,13624.800781,47784.078125,3566,7011,70758.6875,443706.5,2325,14418,56349.390625,572812.1875,316,6416,200047.75,1273036.75,29496,69785
222.6772,906.566895,0,55,10790.738281,15032.421875,16020,17686,9885.84375,18765.300781,11423,13364,32741.953125,124123.195312,9006,15523,42651.695312,221609.8125,8669,15217,40631.070312,342206.40625,2042,6712,136923.984375,722643.6875,47160,68557
1895.625488,3647.708008,1247,2333,5025.762695,6760.702148,11490,13452,23982.058594,59517.273438,19445,25730,12270.175781,25743.933594,10725,12839,28145.367188,123828.007812,7437,12341,37843.402344,320745.46875,2114,6525,109162.390625,540243.125,52458,73220
0.0,0.0,0,0,21488.28125,70230.070312,12444,18757,13281.160156,20957.128906,19615,22779,25919.185547,78388.226562,9389,15604,41743.632812,236432.453125,5629,12317,54421.664062,504227.5,1207,7341,156853.921875,910235.375,48284,76798
6232.954102,5193.825195,7646,12876,16987.734375,29232.929688,12264,19169,38089.5,102422.03125,5376,19248,33753.710938,164373.875,2127,8851,64484.21875,498138.1875,2005,10509,77610.710938,988894.125,62,6478,237158.828125,1788254.875,29480,77131
18740.126953,60523.890625,7585,17851,18404.792969,37280.5,16828,25686,20481.621094,63850.792969,7811,13952,25758.058594,111182.867188,5341,10622,42205.078125,313284.78125,2516,8442,42103.726562,478161.96875,389,4451,167693.40625,1064284.75,40470,81004
131.84201,256.333221,0,68,10006.280273,23166.349609,16263,19759,19014.761719,31022.044922,21259,26358,14020.088867,33755.921875,7785,10278,46737.53125,242622.078125,7262,14202,40816.910156,339287.0625,1252,6166,130727.414062,670109.75,53821,76831
3098.783203,2874.481934,11693,13203,21635.492188,34924.085938,15378,24816,12739.469727,26095.027344,8282,11342,31115.859375,139913.3125,2508,9311,72048.359375,520261.5,2336,12941,58137.949219,643168.375,335,6058,198775.90625,1367236.875,40532,77671
89752.390625,391801.0,4585,37397,10688.833008,22996.554688,9303,12916,13421.458984,39999.46875,4685,8408,20451.363281,100298.046875,4419,8358,36131.40625,254194.078125,3483,8359,35402.058594,413615.71875,78,3624,205847.515625,1222905.0,26553,79062
27913.925781,117245.4375,7093,15442,11370.220703,17000.726562,12624,16491,15839.291016,28188.78125,17566,21903,8007.130371,22448.21875,5577,7161,29832.703125,170093.875,6120,10304,37393.242188,384710.125,962,4710,130356.515625,739687.125,49942,76011
11277.84082,43864.609375,895,4708,20464.671875,38474.023438,17021,25948,8473.860352,14045.853516,12081,14571,12796.5625,35382.570312,7215,9632,39439.8125,246002.09375,5285,10628,58968.980469,657948.1875,1404,6651,151421.71875,1035717.375,43901,72138
26189.863281,141869.828125,4791,11524,9548.058594,35610.890625,1955,4816,13120.205078,28849.136719,7403,10327,33890.238281,183958.203125,7288,12289,43492.046875,295746.0,5598,11471,83608.5625,874998.9375,902,9773,209848.96875,1561033.0,27937,60200
14886.680664,87466.40625,0,2548,7159.782227,19329.566406,11117,12973,16519.875,33930.257812,19485,22794,15003.449219,41729.9375,10169,12999,39945.59375,178462.46875,6333,13545,46649.671875,378813.125,823,6591,140165.046875,739731.75,47927,71450
0.0,0.0,0,0,9235.579102,18169.769531,11428,14093,14844.582031,21705.675781,23583,26630,16092.87793,45917.445312,6980,10291,53119.285156,304866.28125,6359,14623,32949.050781,351977.3125,1413,4394,126241.375,742636.4375,49763,70031
11568.390625,30003.126953,3255,11428,10366.292969,20603.648438,5996,10470,30962.777344,101488.796875,10605,18765,37407.804688,161976.71875,6955,14437,49442.007812,336185.5,3703,10832,37028.554688,420948.1875,183,3828,176775.828125,1071206.0,30697,69760
2194.314941,2940.84082,0,1920,18142.410156,65930.625,6778,13579,55255.957031,233349.703125,8128,22255,48530.421875,218372.71875,2872,13611,50629.15625,350156.125,437,8367,56324.742188,700882.5,0,4727,231077.0,1571632.5,18215,64459
11806.017578,18137.265625,2567,11919,25397.474609,60175.210938,9695,21314,31940.927734,109747.25,4550,13138,18397.359375,88900.640625,1677,5341,42355.148438,371418.0,96,5368,87787.179688,1253220.25,0,6316,217684.09375,1901598.75,18585,63396
58212.726562,324099.5625,434,13455,26548.632812,96519.515625,10921,17464,29808.253906,90591.96875,2507,14772,21578.242188,84560.804688,0,5723,42854.429688,317049.5625,8,6078,48130.277344,563774.375,124,4316,227132.5625,1476595.75,13994,61808
169.255554,53.776688,534,534,20431.259766,45446.113281,31433,36868,11948.22168,21167.275391,10035,13030,17269.59375,40543.796875,6741,10579,36339.679688,145979.8125,7365,13723,34865.796875,267061.84375,925,5543,121023.804688,520252.625,57033,80277
21.388317,18.480946,3,26,11331.1875,42027.660156,33654,36084,3065.188721,2834.724609,14456,14744,15554.649414,47533.648438,8483,11859,35673.875,156781.296875,8128,14361,22937.757812,186306.875,1611,4297,88584.046875,435502.6875,66335,81371
8786.148438,59185.75,17,1444,5928.225586,16281.327148,30994,31935,8547.500977,19531.375,16111,17850,16145.957031,52026.101562,7949,11359,33782.5,166157.09375,8367,13842,24988.640625,199645.125,1590,4534,98178.96875,512826.75,65028,80964
4446.709961,12223.898438,10334,12401,4417.873535,4745.993164,24843,26062,8942.854492,20512.550781,13877,15717,13762.204102,40652.007812,8357,11311,24872.507812,99032.515625,8689,12775,27269.511719,215662.8125,1413,4768,83711.664062,392829.78125,67513,83034
0.0,0.0,0,0,18918.183594,90785.695312,24627,28284,32986.136719,72618.765625,8898,21978,29982.304688,84005.304688,5910,13882,41430.972656,211875.53125,3424,10835,50112.441406,462444.1875,140,5901,173430.03125,921729.5,42999,80880
3832.710449,11088.880859,1,1535,31283.955078,87621.6875,14484,27090,35144.167969,91000.101562,11829,22931,27876.847656,87940.46875,5679,13037,60359.800781,408755.625,1031,10665,58986.269531,647256.0625,0,5671,217483.75,1333662.75,33024,80929
9894.369141,18958.154297,1920,8232,13865.041992,18253.564453,19368,23718,20942.306641,39915.828125,16152,21672,17258.292969,61939.203125,4667,8282,62228.703125,408122.5625,3575,12897,57370.082031,678150.125,46,5450,181558.796875,1225339.5,45728,80251
29238.046875,135627.1875,9720,20769,11845.632812,15165.78125,6395,14268,38368.835938,116083.65625,6291,17378,48702.75,261977.109375,3024,12150,78625.65625,622899.3125,195,11267,55867.417969,697278.875,0,4667,262648.3125,1849031.875,25625,80499
19380.662109,88836.875,17246,24974,5425.314941,12010.435547,7627,8846,23919.892578,53729.179688,16757,23638,21664.769531,73535.59375,4610,10149,34567.886719,212043.6875,2171,7851,44100.53125,488590.125,124,4423,149059.0625,928745.9375,48535,79881
9272.171875,65211.929688,0,1653,31414.175781,96315.046875,18533,28550,15144.90625,27067.25,13327,18538,18267.697266,67615.359375,4683,8663,57817.183594,342887.125,4628,14116,49857.210938,532897.5,414,5526,181773.34375,1131994.25,41585,77046
22366.40625,79098.351562,12638,26755,17743.205078,30353.542969,15164,25086,22327.929688,68003.28125,9580,15862,20585.169922,97692.21875,3388,7485,29500.908203,216543.28125,1481,5509,35647.179688,425401.28125,111,3304,148170.8125,917092.0,42362,84001
4791.930664,11252.214844,0,2152,13101.169922,16145.305664,22477,26467,22470.128906,33611.972656,21545,28004,16352.798828,49444.382812,5918,9835,31081.382812,196164.375,4209,8618,30998.742188,297306.71875,1697,4808,118796.148438,603924.9375,55846,79884
20923.435547,84955.234375,9907,16768,20209.46875,46087.246094,14817,21682,20967.070312,49988.027344,9078,14746,20440.785156,81674.046875,4285,8111,45228.453125,290080.25,3122,10226,56050.695312,643672.4375,361,5789,183819.90625,1196457.25,41570,77322
14014.15625,36354.144531,5352,18982,19765.640625,51090.902344,15614,21810,15070.771484,35053.945312,13162,16999,11508.384766,36493.015625,2951,6030,46442.65625,281996.65625,2016,9891,48355.390625,461751.34375,82,5473,155157.0,902740.0,39177,79185
17864.941406,66482.671875,8792,14858,21114.966797,60296.460938,11971,20591,15564.994141,41049.65625,9976,13577,29566.273438,137701.46875,5171,10708,67133.140625,523703.6875,3268,11998,44908.75,493473.0,511,4933,196153.0625,1322707.0,39689,76665
905.692688,1929.240356,1006,2784,2439.224365,3599.583008,5310,6101,15067.983398,33220.804688,20456,24545,28099.289062,113529.101562,9628,15733,40853.570312,222485.984375,7342,14272,40353.539062,416506.375,1617,5751,127719.296875,791271.0625,45359,69186
9.016039,8.164248,0,10,10031.035156,17682.628906,11247,14996,23594.5625,46820.101562,20465,27284,15517.439453,36761.621094,9481,13299,22621.207031,126330.835938,6081,9490,39502.976562,393394.375,2086,6037,111276.234375,620997.75,49360,71116
8439.390625,25689.484375,0,2846,18938.572266,34160.304688,13516,22672,13152.701172,23931.304688,18928,22049,11903.555664,36692.378906,7032,9733,36931.328125,251727.453125,5130,10319,50928.472656,594855.6875,1528,6067,140294.015625,967056.625,46134,73686
5416.67334,6661.617188,41,4528,21744.021484,60651.417969,11591,19302,15895.751953,33236.757812,12229,16486,10475.332031,32509.773438,5795,7567,67925.726562,443650.6875,5346,15015,49859.804688,509947.34375,622,5767,171317.3125,1086657.75,35624,68665
12509.051758,37541.640625,3538,17120,19860.511719,44531.335938,5207,13598,4701.0625,8576.550781,9092,9686,30102.695312,166594.640625,5678,10361,43701.828125,328992.5625,3251,8921,28524.255859,334485.0625,821,3472,139399.40625,920721.8125,27587,63158
